ud_id,full_name,position,team,proj,adp,pos_max_proj,proxy_proj,pff_id,ep,notd_ep,noscramb_ep,notd_noscramb_ep,team_ep,team_ppg,team_fpoe,game_recency,min_ppg,min_ep,min_notd_ep,min_noscramb_ep,min_notd_noscramb_ep,min_team_ep,min_team_ppg,min_team_fpoe,min_game_recency,max_ppg,max_ep,max_notd_ep,max_noscramb_ep,max_notd_noscramb_ep,max_team_ep,max_team_ppg,max_team_fpoe,max_game_recency,ppg
adba833f-e4aa-4911-88d5-fbd6920cab96,Blake Proehl,WR,MIN,0,216,17.14,0,NA,3.91393101202702,3.2228006823862216,3.9394056212504065,3.247638500236134,80.51118973491242,80.12417263719041,-0.051386606226665854,1,-0.4328555651484902,0.36620597955701184,0.3650066524160662,0.3378836615571079,0.3892284378475197,54.712270813138446,44.54717614863186,-2.8274128396603895,1,12.8319841347299,11.008035435498764,8.736336986586526,10.92179554084154,8.685869991010483,107.83246394328646,115.65745635996511,2.9965298401030993,1,NA
8e71e77c-55fd-4bf3-9a3f-365c88cbcb88,Dan Chisena,WR,MIN,0,216,17.14,0,NA,3.91393101202702,3.2228006823862216,3.9394056212504065,3.247638500236134,80.51118973491242,80.12417263719041,-0.051386606226665854,1,-0.4328555651484902,0.36620597955701184,0.3650066524160662,0.3378836615571079,0.3892284378475197,54.712270813138446,44.54717614863186,-2.8274128396603895,1,12.8319841347299,11.008035435498764,8.736336986586526,10.92179554084154,8.685869991010483,107.83246394328646,115.65745635996511,2.9965298401030993,1,NA
d92d977c-55dd-419a-a5ff-95868d9a741e,Marvin Hall,WR,NE,0,216,17.14,0,NA,3.91393101202702,3.2228006823862216,3.9394056212504065,3.247638500236134,80.51118973491242,80.12417263719041,-0.051386606226665854,1,-0.4328555651484902,0.36620597955701184,0.3650066524160662,0.3378836615571079,0.3892284378475197,54.712270813138446,44.54717614863186,-2.8274128396603895,1,12.8319841347299,11.008035435498764,8.736336986586526,10.92179554084154,8.685869991010483,107.83246394328646,115.65745635996511,2.9965298401030993,1,NA
f7f7f43e-b4e9-47fd-88a4-27f251c8e0cf,Gunner Olszewski,WR,NE,0,216,17.14,0,NA,3.91393101202702,3.2228006823862216,3.9394056212504065,3.247638500236134,80.51118973491242,80.12417263719041,-0.051386606226665854,1,-0.4328555651484902,0.36620597955701184,0.3650066524160662,0.3378836615571079,0.3892284378475197,54.712270813138446,44.54717614863186,-2.8274128396603895,1,12.8319841347299,11.008035435498764,8.736336986586526,10.92179554084154,8.685869991010483,107.83246394328646,115.65745635996511,2.9965298401030993,1,NA
5fcbc421-b4a9-4a8c-99a5-45b73fb65b6b,Tre Nixon,WR,NE,0,216,17.14,0,NA,3.91393101202702,3.2228006823862216,3.9394056212504065,3.247638500236134,80.51118973491242,80.12417263719041,-0.051386606226665854,1,-0.4328555651484902,0.36620597955701184,0.3650066524160662,0.3378836615571079,0.3892284378475197,54.712270813138446,44.54717614863186,-2.8274128396603895,1,12.8319841347299,11.008035435498764,8.736336986586526,10.92179554084154,8.685869991010483,107.83246394328646,115.65745635996511,2.9965298401030993,1,NA
a946a761-ae1c-4c0b-89fe-46771be23ba2,Lil'Jordan Humphrey,WR,NO,0,216,17.14,0,42247,2.225,1.8074,2.225,1.8074,74.85,77.025,0.16136363636363638,1,0,1,1,1,1,60.8,49.2,-1.7909090909090908,1,9.9,5.1,3.6599999999999997,5.1,3.6599999999999997,90.4,89.7,1.8636363636363635,1,3.5
0ad85745-1c46-49b5-9461-509a0b65eaec,John Ross,WR,NYG,0,216,17.14,0,NA,3.91393101202702,3.2228006823862216,3.9394056212504065,3.247638500236134,80.51118973491242,80.12417263719041,-0.051386606226665854,1,-0.4328555651484902,0.36620597955701184,0.3650066524160662,0.3378836615571079,0.3892284378475197,54.712270813138446,44.54717614863186,-2.8274128396603895,1,12.8319841347299,11.008035435498764,8.736336986586526,10.92179554084154,8.685869991010483,107.83246394328646,115.65745635996511,2.9965298401030993,1,NA
434b277e-7855-4e24-aec6-954c0645b2c7,Austin Mack,WR,NYG,0,216,17.14,0,NA,3.91393101202702,3.2228006823862216,3.9394056212504065,3.247638500236134,80.51118973491242,80.12417263719041,-0.051386606226665854,1,-0.4328555651484902,0.36620597955701184,0.3650066524160662,0.3378836615571079,0.3892284378475197,54.712270813138446,44.54717614863186,-2.8274128396603895,1,12.8319841347299,11.008035435498764,8.736336986586526,10.92179554084154,8.685869991010483,107.83246394328646,115.65745635996511,2.9965298401030993,1,NA
765dfd3f-559a-4c06-b5f8-6dec1b1a6b4b,Dante Pettis,WR,NYG,0,216,17.14,0,48113,5.264705882352941,3.9365176470588237,5.264705882352941,3.9365176470588237,75.55882352941177,77.5,0.12442152618623213,1,0,0,0,0,0,56.3,39.8,-2.8,1,27.2,14.6,10.856,14.6,10.856,102.3,118.9,3.781818181818182,1,6.688235294117647
f2d08f22-5411-4e96-af68-fffa6a2d17a5,Jeff Smith,WR,NYJ,0,216,17.14,0,NA,3.91393101202702,3.2228006823862216,3.9394056212504065,3.247638500236134,80.51118973491242,80.12417263719041,-0.051386606226665854,1,-0.4328555651484902,0.36620597955701184,0.3650066524160662,0.3378836615571079,0.3892284378475197,54.712270813138446,44.54717614863186,-2.8274128396603895,1,12.8319841347299,11.008035435498764,8.736336986586526,10.92179554084154,8.685869991010483,107.83246394328646,115.65745635996511,2.9965298401030993,1,NA
a12c1217-1174-4cd5-a7ea-45786acbe442,John Hightower,WR,PHI,0,216,17.14,0,84142,4.96,4.00384,4.96,4.00384,80.61,70.46,-0.9125050505050505,1,0,1,1,1,1,54.4,43.9,-2.3166666666666664,1,6.4,13.5,10.8504,13.5,10.8504,103.1,97.4,0.07272727272727263,1,2.18
d766852f-2864-429a-95e6-a35b59c38a21,J.J. Arcega-Whiteside,WR,PHI,0,216,17.14,0,NA,3.91393101202702,3.2228006823862216,3.9394056212504065,3.247638500236134,80.51118973491242,80.12417263719041,-0.051386606226665854,1,-0.4328555651484902,0.36620597955701184,0.3650066524160662,0.3378836615571079,0.3892284378475197,54.712270813138446,44.54717614863186,-2.8274128396603895,1,12.8319841347299,11.008035435498764,8.736336986586526,10.92179554084154,8.685869991010483,107.83246394328646,115.65745635996511,2.9965298401030993,1,NA
f351d38f-c5c7-4db2-839c-7c9010b293e0,Cody White,WR,PIT,0,216,17.14,0,NA,3.91393101202702,3.2228006823862216,3.9394056212504065,3.247638500236134,80.51118973491242,80.12417263719041,-0.051386606226665854,1,-0.4328555651484902,0.36620597955701184,0.3650066524160662,0.3378836615571079,0.3892284378475197,54.712270813138446,44.54717614863186,-2.8274128396603895,1,12.8319841347299,11.008035435498764,8.736336986586526,10.92179554084154,8.685869991010483,107.83246394328646,115.65745635996511,2.9965298401030993,1,NA
54de6e9e-6fab-463f-bcf4-b81866ce9b4d,Anthony Johnson,WR,PIT,0,216,17.14,0,NA,3.91393101202702,3.2228006823862216,3.9394056212504065,3.247638500236134,80.51118973491242,80.12417263719041,-0.051386606226665854,1,-0.4328555651484902,0.36620597955701184,0.3650066524160662,0.3378836615571079,0.3892284378475197,54.712270813138446,44.54717614863186,-2.8274128396603895,1,12.8319841347299,11.008035435498764,8.736336986586526,10.92179554084154,8.685869991010483,107.83246394328646,115.65745635996511,2.9965298401030993,1,NA
bdb3248d-56c1-46c4-936c-7aa84f7dc67a,Penny Hart,WR,SEA,0,216,17.14,0,NA,3.91393101202702,3.2228006823862216,3.9394056212504065,3.247638500236134,80.51118973491242,80.12417263719041,-0.051386606226665854,1,-0.4328555651484902,0.36620597955701184,0.3650066524160662,0.3378836615571079,0.3892284378475197,54.712270813138446,44.54717614863186,-2.8274128396603895,1,12.8319841347299,11.008035435498764,8.736336986586526,10.92179554084154,8.685869991010483,107.83246394328646,115.65745635996511,2.9965298401030993,1,NA
9071a69e-d6b5-47de-a33c-8bc867f953a8,Tamorrion Terry,WR,SEA,0,216,17.14,0,NA,3.91393101202702,3.2228006823862216,3.9394056212504065,3.247638500236134,80.51118973491242,80.12417263719041,-0.051386606226665854,1,-0.4328555651484902,0.36620597955701184,0.3650066524160662,0.3378836615571079,0.3892284378475197,54.712270813138446,44.54717614863186,-2.8274128396603895,1,12.8319841347299,11.008035435498764,8.736336986586526,10.92179554084154,8.685869991010483,107.83246394328646,115.65745635996511,2.9965298401030993,1,NA
5bbb36f3-03ef-4673-92a7-86932a382801,John Ursua,WR,SEA,0.15,216,17.14,0.01,NA,3.9941592627380307,3.283283709296719,4.020338062617556,3.308221947147465,80.50826977636298,80.10967220994775,-0.05249028662878794,1,-0.41919301864031755,0.3825324675976706,0.3810804152104968,0.3624446423058933,0.4062218381482458,54.711869180633826,44.59350178260717,-2.828571956854876,1,12.964090493059118,11.121750639601457,8.817087140709987,11.040488993365038,8.771352515652378,107.8953687475928,115.66773287817466,3.0003869073453586,1,NA
9b7c3990-ba66-4dd3-829b-a113ac815f0c,Trent Sherfield,WR,SF,0,216,17.14,0,48021,4.2,3.2928,4.2,3.2928,68.1,65.6875,-0.30572916666666666,1,0,0.7,0.7,0.7,0.7,41.2,35.9,-4.1875,1,10.2,9.3,8.9696,9.3,8.9696,89.3,107.3,2.41,1,3.375
30a668bf-a665-42e8-be56-02dc79662c63,Travis Benjamin,WR,SF,0,216,17.14,0,NA,3.91393101202702,3.2228006823862216,3.9394056212504065,3.247638500236134,80.51118973491242,80.12417263719041,-0.051386606226665854,1,-0.4328555651484902,0.36620597955701184,0.3650066524160662,0.3378836615571079,0.3892284378475197,54.712270813138446,44.54717614863186,-2.8274128396603895,1,12.8319841347299,11.008035435498764,8.736336986586526,10.92179554084154,8.685869991010483,107.83246394328646,115.65745635996511,2.9965298401030993,1,NA
c2bbb1a8-9cb6-422b-b7d7-31a4f3e21c82,Justin Watson,WR,TB,0,216,17.14,0,66915,4.963636363636364,3.8273454545454544,4.963636363636364,3.8273454545454544,90.50909090909092,101.62727272727273,0.9658084339902522,1,0,0.6,0.6,0.6,0.6,68.3,66.2,-1.9900000000000002,1,14.4,14.6,10.08,14.6,10.08,120.9,134.3,3.39,1,4.481818181818182
c39f6fa2-2057-405b-97ca-6983c08e7bea,Cameron Batson,WR,TEN,0,216,17.14,0,47669,2.3466666666666667,1.9034666666666666,2.3466666666666667,1.9034666666666666,72.89333333333333,82.15333333333334,0.9410774410774411,1,0.5,0.4,0.22000000000000003,0.4,0.22000000000000003,50.9,46.7,-1.4699999999999998,1,8.9,5.6,3.9424,5.6,3.9424,99.8,143.5,4.481818181818182,1,2.493333333333333
0a3d707a-09a2-4807-931c-40529a97d92a,Nick Westbrook-Ikhine,WR,TEN,0,216,17.14,0,NA,3.91393101202702,3.2228006823862216,3.9394056212504065,3.247638500236134,80.51118973491242,80.12417263719041,-0.051386606226665854,1,-0.4328555651484902,0.36620597955701184,0.3650066524160662,0.3378836615571079,0.3892284378475197,54.712270813138446,44.54717614863186,-2.8274128396603895,1,12.8319841347299,11.008035435498764,8.736336986586526,10.92179554084154,8.685869991010483,107.83246394328646,115.65745635996511,2.9965298401030993,1,NA
7519a532-d414-4384-9cb5-cf61467d16da,Racey McMath,WR,TEN,0,216,17.14,0,NA,3.91393101202702,3.2228006823862216,3.9394056212504065,3.247638500236134,80.51118973491242,80.12417263719041,-0.051386606226665854,1,-0.4328555651484902,0.36620597955701184,0.3650066524160662,0.3378836615571079,0.3892284378475197,54.712270813138446,44.54717614863186,-2.8274128396603895,1,12.8319841347299,11.008035435498764,8.736336986586526,10.92179554084154,8.685869991010483,107.83246394328646,115.65745635996511,2.9965298401030993,1,NA
8ee116a3-4c81-4516-8e8c-f3a66b36cbfe,Antonio Gandy-Golden,WR,WAS,0,216,17.14,0,NA,3.91393101202702,3.2228006823862216,3.9394056212504065,3.247638500236134,80.51118973491242,80.12417263719041,-0.051386606226665854,1,-0.4328555651484902,0.36620597955701184,0.3650066524160662,0.3378836615571079,0.3892284378475197,54.712270813138446,44.54717614863186,-2.8274128396603895,1,12.8319841347299,11.008035435498764,8.736336986586526,10.92179554084154,8.685869991010483,107.83246394328646,115.65745635996511,2.9965298401030993,1,NA
e6d75963-c990-42e3-94ed-966cc0bef54e,Maxx Williams,TE,ARI,2.34,216,17.06,0.135,9488,2.435294117647059,1.6627764705882353,2.435294117647059,1.6627764705882353,76.09411764705882,81.44705882352942,0.4753149138443256,1,0,1,0.46560000000000024,1,0.46560000000000024,48.2,44.3,-3.566666666666667,1,10.9,4.5,3.7512,4.5,3.7512,94.8,115.89999999999999,3.24,1,2.9
0f1b6bd5-f31a-42b0-b835-335bb59b4dd0,Ross Travis,TE,ARI,2.4,216,17.06,0.14,NA,4.315366654446491,3.1165015369714038,4.332873256505403,3.1286895183972585,81.22414480733462,81.10868168060681,-0.012519746367043085,1,0.07339628144257754,0.8052572533552267,0.5705768892458621,0.8608813473504657,0.5893049260160986,55.29078292181265,45.282260432593716,-2.727485932285555,1,12.481748884398307,10.450082361910088,7.215661864133668,10.452121347745749,7.232002947033285,108.21093381312923,115.93271818503734,2.991883121403411,1,NA
4901d8e4-1aed-4d5b-a797-126ee1dd48aa,Darrell Daniels,TE,ARI,0.49,216,17.06,0.03,12122,1.7461538461538462,1.475876923076923,1.7461538461538462,1.475876923076923,80.52307692307693,85.56153846153846,0.5337606837606838,1,0,0.5,0.5,0.5,0.5,61.4,44.3,-4.1875,1,8.6,3,2.8,3,2.8,110.5,118.3,3.5624999999999996,1,1.5461538461538462
0e02a4d2-7e2b-410c-82d7-f792b4f47844,Jaeden Graham,TE,ATL,0,216,17.06,0,31849,2.1666666666666665,1.7762666666666667,2.1666666666666665,1.7762666666666667,86.13333333333333,81.6,-0.4106902356902357,1,0,0.4,0.4,0.4,0.4,68.7,63.7,-1.7272727272727273,1,12.1,6.3,3.8232,6.3,3.8232,99.8,114.9,2.9363636363636365,1,3.2666666666666666
ea086f03-fa63-45ce-aaf0-c40cc9281f36,Josh Oliver,TE,BAL,0,216,17.06,0,NA,3.0317146430703197,2.148773106403447,3.0379541946310056,2.159354367815965,81.27086414412557,81.34068851648956,0.005139140066910297,1,-0.14520446268818477,0.5440334447046862,0.3133966845349727,0.4679056553698997,0.3174105212044811,55.29720904188661,44.541050288988785,-2.708940057173771,1,10.368047151130845,8.630639096267013,5.923659398158282,8.553026107369767,5.86428255276295,107.20445694422767,115.76829389368453,2.9301700455272632,1,NA
3043c683-0190-443e-bbb9-da67fc3c2bd3,Jaccob Hollister,TE,BUF,0,216,17.06,0,12051,5.8764705882352946,3.975105882352941,5.8764705882352946,3.975105882352941,83.63529411764706,85.94705882352942,0.16232662762074526,1,0,1.3,1.1272,1.3,1.1272,56.6,59,-2.8,1,8.7,13.1,7.5016,13.1,7.5016,116,123.8,3.063636363636364,1,3.864705882352941
2ede56c8-e836-4caf-88bc-2006a566dae1,Tommy Sweeney,TE,BUF,0,216,17.06,0,NA,3.0317146430703197,2.148773106403447,3.0379541946310056,2.159354367815965,81.27086414412557,81.34068851648956,0.005139140066910297,1,-0.14520446268818477,0.5440334447046862,0.3133966845349727,0.4679056553698997,0.3174105212044811,55.29720904188661,44.541050288988785,-2.708940057173771,1,10.368047151130845,8.630639096267013,5.923659398158282,8.553026107369767,5.86428255276295,107.20445694422767,115.76829389368453,2.9301700455272632,1,NA
cc00fd76-033d-4177-8414-55c682b1717a,Tommy Tremble,TE,CAR,0,216,17.06,0,NA,3.0317146430703197,2.148773106403447,3.0379541946310056,2.159354367815965,81.27086414412557,81.34068851648956,0.005139140066910297,1,-0.14520446268818477,0.5440334447046862,0.3133966845349727,0.4679056553698997,0.3174105212044811,55.29720904188661,44.541050288988785,-2.708940057173771,1,10.368047151130845,8.630639096267013,5.923659398158282,8.553026107369767,5.86428255276295,107.20445694422767,115.76829389368453,2.9301700455272632,1,NA
aea72dc5-bb09-48e0-8162-2378305ec408,J.P. Holtz,TE,CHI,0,216,17.06,0,NA,3.0317146430703197,2.148773106403447,3.0379541946310056,2.159354367815965,81.27086414412557,81.34068851648956,0.005139140066910297,1,-0.14520446268818477,0.5440334447046862,0.3133966845349727,0.4679056553698997,0.3174105212044811,55.29720904188661,44.541050288988785,-2.708940057173771,1,10.368047151130845,8.630639096267013,5.923659398158282,8.553026107369767,5.86428255276295,107.20445694422767,115.76829389368453,2.9301700455272632,1,NA
69b746e8-567e-4b6c-92fc-dd2722c1aa01,Mason Schreck,TE,CIN,0,216,17.06,0,NA,3.0317146430703197,2.148773106403447,3.0379541946310056,2.159354367815965,81.27086414412557,81.34068851648956,0.005139140066910297,1,-0.14520446268818477,0.5440334447046862,0.3133966845349727,0.4679056553698997,0.3174105212044811,55.29720904188661,44.541050288988785,-2.708940057173771,1,10.368047151130845,8.630639096267013,5.923659398158282,8.553026107369767,5.86428255276295,107.20445694422767,115.76829389368453,2.9301700455272632,1,NA
3ed0bdbb-378c-476b-a775-e96efb2c6657,Jeremy Sprinkle,TE,DAL,0.4,216,17.06,0.025,NA,3.245656644966348,2.3100611781647733,3.2537740382767386,2.3209102262461805,81.26307758799375,81.30202071050911,0.0021959923279180663,1,-0.10877100533305771,0.5875707461464429,0.3562600519867876,0.5334016040333274,0.36272625533975067,55.296138021874285,44.66458531292294,-2.7120310363590683,1,10.72033077334209,8.933879640540859,6.138993142487513,8.869541980765764,6.092235951808006,107.3722030890446,115.79569794224334,2.9404555581732876,1,NA
05511ce8-a0db-494a-a04d-2674f312210c,Austin Fort,TE,DEN,0,216,17.06,0,NA,3.0317146430703197,2.148773106403447,3.0379541946310056,2.159354367815965,81.27086414412557,81.34068851648956,0.005139140066910297,1,-0.14520446268818477,0.5440334447046862,0.3133966845349727,0.4679056553698997,0.3174105212044811,55.29720904188661,44.541050288988785,-2.708940057173771,1,10.368047151130845,8.630639096267013,5.923659398158282,8.553026107369767,5.86428255276295,107.20445694422767,115.76829389368453,2.9301700455272632,1,NA
58dcdd55-daaa-4fe3-97ce-402a0a3c941f,Darren Fells,TE,DET,0,216,17.06,0,NA,3.0317146430703197,2.148773106403447,3.0379541946310056,2.159354367815965,81.27086414412557,81.34068851648956,0.005139140066910297,1,-0.14520446268818477,0.5440334447046862,0.3133966845349727,0.4679056553698997,0.3174105212044811,55.29720904188661,44.541050288988785,-2.708940057173771,1,10.368047151130845,8.630639096267013,5.923659398158282,8.553026107369767,5.86428255276295,107.20445694422767,115.76829389368453,2.9301700455272632,1,NA
f287442d-880f-4200-b92e-0d13671dc62a,Marcedes Lewis,TE,GB,0,216,17.06,0,2973,2.676470588235294,1.649835294117647,2.676470588235294,1.649835294117647,83.30588235294118,90.82941176470588,0.7112450294803236,1,0,0.7,0.41359999999999975,0.7,0.41359999999999975,66.5,43.8,-2.9916666666666663,1,8.6,8.3,4.3256000000000006,8.3,4.3256000000000006,125.6,106.7,3.08,1,3.0294117647058822
b2ba067c-6674-45f1-a379-49b9e4f4122d,Jace Sternberger,TE,GB,1.91,216,17.06,0.11,47081,2.8727272727272726,1.8411636363636363,2.8727272727272726,1.8411636363636363,83.56363636363636,98.37272727272727,1.3354640813731724,1,0,1,0.6928000000000001,1,0.6928000000000001,64.1,69.7,0.00999999999999992,1,8.3,6.4,5.0176,6.4,5.0176,114.3,128.8,2.281818181818182,1,2.9454545454545453
d4466e4a-e736-44d3-baf2-36d7c49d9b9a,Pharaoh Brown,TE,HOU,1.95,216,17.06,0.115,12247,2.7363636363636363,1.8880727272727273,2.7363636363636363,1.8880727272727273,83.43636363636364,94.75454545454545,1.2737121212121212,1,0,1,0.9783999999999999,1,0.9783999999999999,62.6,51.8,-1.4300000000000002,1,13.3,8.5,5.5048,8.5,5.5048,114.4,116.1,4.4875,1,3.5454545454545454
7226df59-71c3-480a-bcc6-28303c8af6a2,Kahale Warring,TE,HOU,0,216,17.06,0,NA,3.0317146430703197,2.148773106403447,3.0379541946310056,2.159354367815965,81.27086414412557,81.34068851648956,0.005139140066910297,1,-0.14520446268818477,0.5440334447046862,0.3133966845349727,0.4679056553698997,0.3174105212044811,55.29720904188661,44.541050288988785,-2.708940057173771,1,10.368047151130845,8.630639096267013,5.923659398158282,8.553026107369767,5.86428255276295,107.20445694422767,115.76829389368453,2.9301700455272632,1,NA
94bbb3a2-506f-40ea-b1c7-cb4eb2ff35c0,Chris Manhertz,TE,JAX,2.46,216,17.06,0.145,10211,1.6454545454545455,1.4360000000000002,1.6454545454545455,1.4360000000000002,80.7,74.82727272727273,-0.6809992784992787,1,0,1,0.9112,1,0.9112,55.6,46.6,-2.244444444444445,1,11.5,3.1,2.1424000000000003,3.1,2.1424000000000003,100.3,99.4,0.3555555555555552,1,2
daacee03-f6f6-46d0-a30f-258106f90b27,Luke Farrell,TE,JAX,0,216,17.06,0,NA,3.0317146430703197,2.148773106403447,3.0379541946310056,2.159354367815965,81.27086414412557,81.34068851648956,0.005139140066910297,1,-0.14520446268818477,0.5440334447046862,0.3133966845349727,0.4679056553698997,0.3174105212044811,55.29720904188661,44.541050288988785,-2.708940057173771,1,10.368047151130845,8.630639096267013,5.923659398158282,8.553026107369767,5.86428255276295,107.20445694422767,115.76829389368453,2.9301700455272632,1,NA
058b2e20-6696-4527-b9e8-e250bff6ca24,James O'Shaughnessy,TE,JAX,4.53,216,17.06,0.265,9606,3.552941176470588,3.112470588235294,3.552941176470588,3.112470588235294,80.61764705882354,79.20588235294117,-0.12353980986333934,1,0,0.7,0.7,0.7,0.7,48.3,52.6,-3.1222222222222222,1,8.3,7.5,6.6,7.5,6.6,107.7,113,2.227272727272727,1,3.276470588235294
bdc47d68-2d95-4129-a252-537d139ce385,Nick Keizer,TE,KC,0,216,17.06,0,66940,1.425,1.2954,1.425,1.2954,91.25,103.125,1.0630878496503497,1,0,0.6,0.6,0.6,0.6,69.8,70.4,-1.6999999999999995,1,4.6,2.8,2.6271999999999998,2.8,2.6271999999999998,102,134.4,3.1153846153846154,1,1.1624999999999999
6d455dad-1ca0-431d-a149-933709a764b9,Blake Bell,TE,KC,0.27,216,17.06,0.015,9550,2.0941176470588236,1.662964705882353,2.0941176470588236,1.662964705882353,89.3529411764706,93.8529411764706,0.5122430184194889,1,0,1.2,0.9391999999999999,1.2,0.9391999999999999,53.5,64,-3.3090909090909095,1,8.5,4,3.8,4,3.8,124.60000000000001,144.29999999999998,3.9,1,2.088235294117647
bdc47d68-2d95-4129-a252-537d139ce385,Nick Keizer,TE,KC,0.76,216,17.06,0.045,66940,1.425,1.2954,1.425,1.2954,91.25,103.125,1.0630878496503497,1,0,0.6,0.6,0.6,0.6,69.8,70.4,-1.6999999999999995,1,4.6,2.8,2.6271999999999998,2.8,2.6271999999999998,102,134.4,3.1153846153846154,1,1.1624999999999999
27e9d488-c537-44ce-9ab1-2c35ee515ebf,Derek Carrier,TE,VEG,0,216,17.06,0,NA,3.0317146430703197,2.148773106403447,3.0379541946310056,2.159354367815965,81.27086414412557,81.34068851648956,0.005139140066910297,1,-0.14520446268818477,0.5440334447046862,0.3133966845349727,0.4679056553698997,0.3174105212044811,55.29720904188661,44.541050288988785,-2.708940057173771,1,10.368047151130845,8.630639096267013,5.923659398158282,8.553026107369767,5.86428255276295,107.20445694422767,115.76829389368453,2.9301700455272632,1,NA
48ef542e-b10d-423f-bc23-ed28ad4e8335,Foster Moreau,TE,VEG,1.06,216,17.06,0.06,47043,3.2705882352941176,1.722164705882353,3.2705882352941176,1.722164705882353,79.8,82.25294117647059,0.22836487042369388,1,0,0.9,0.47440000000000015,0.9,0.47440000000000015,58.4,35.9,-1.7307692307692308,1,11.2,6.3,4.2992,6.3,4.2992,105.2,104.5,2.536363636363636,1,4.929411764705883
3aa527bb-4a0b-414b-a7a2-19dbe55cc6a2,Tre' McKitty,TE,LAC,0,216,17.06,0,NA,3.0317146430703197,2.148773106403447,3.0379541946310056,2.159354367815965,81.27086414412557,81.34068851648956,0.005139140066910297,1,-0.14520446268818477,0.5440334447046862,0.3133966845349727,0.4679056553698997,0.3174105212044811,55.29720904188661,44.541050288988785,-2.708940057173771,1,10.368047151130845,8.630639096267013,5.923659398158282,8.553026107369767,5.86428255276295,107.20445694422767,115.76829389368453,2.9301700455272632,1,NA
6ec6db9d-a8e1-4ac8-a899-39e9db62de35,Stephen Anderson,TE,LAC,0.75,216,17.06,0.045,NA,3.4328558966253735,2.4511882409559336,3.4426164014667546,2.462271602372619,81.25626435137839,81.2681863802762,-3.792619437001359e-4,1,-0.07689173014732154,0.62566588490798,0.39376549850712567,0.5907105591138265,0.40237752270811156,55.2952008793635,44.77267845886533,-2.7147356431462035,1,11.028578942776928,9.199215116780474,6.32741016877559,9.146493369987262,6.29169517597243,107.51898096575941,115.81967648473228,2.9494553817385594,1,NA
b9211291-c936-4271-87ac-6d3d36c6e949,Johnny Mundt,TE,LAR,0,216,17.06,0,12206,2,1.6976,2,1.6976,91.0375,85.9875,-0.5243655303030305,1,0,1,1,1,1,65.8,51.800000000000004,-2.545454545454546,1,6.3,4.8,3.4272,4.8,3.4272,111.5,115.5,1.8636363636363633,1,1.6125
fc67867e-b11b-4dd9-a556-9038d74177e4,Brycen Hopkins,TE,LAR,0,216,17.06,0,NA,3.0317146430703197,2.148773106403447,3.0379541946310056,2.159354367815965,81.27086414412557,81.34068851648956,0.005139140066910297,1,-0.14520446268818477,0.5440334447046862,0.3133966845349727,0.4679056553698997,0.3174105212044811,55.29720904188661,44.541050288988785,-2.708940057173771,1,10.368047151130845,8.630639096267013,5.923659398158282,8.553026107369767,5.86428255276295,107.20445694422767,115.76829389368453,2.9301700455272632,1,NA
3704fbe1-6d1e-4e83-8d6a-00fb58fa6412,Durham Smythe,TE,MIA,0,216,17.06,0,47257,3.611764705882353,2.4936470588235293,3.611764705882353,2.4936470588235293,85.16470588235293,78.96470588235294,-0.6310455231043467,1,0,1,0.8599999999999999,1,0.8599999999999999,52.6,40.5,-3.58,1,7.9,9.1,5.3591999999999995,9.1,5.3591999999999995,114.5,124.8,1.5749999999999997,1,3.111764705882353
20519cf7-6ec7-4e51-a5fc-95c273dac2cb,Adam Shaheen,TE,MIA,0,216,17.06,0,11800,2.552941176470588,1.4585411764705882,2.552941176470588,1.4585411764705882,82.08235294117647,75.81764705882352,-0.6445927601809955,1,0,0.4,0.35360000000000014,0.4,0.35360000000000014,52.6,40.5,-2.6999999999999997,1,12.6,5.8,3.3232,5.8,3.3232,114.5,105.3,2.390909090909091,1,2.7
87517d1e-d0a9-43d9-b1b4-91e037c94245,Hunter Long,TE,MIA,0.82,216,17.06,0.05,NA,3.4702957469571785,2.4794136535141655,3.480384874104758,2.490543877597907,81.25490170405533,81.26141951422963,-8.943127980237759e-4,1,-0.0705158751101743,0.6332849126602875,0.4012665878111933,0.6021723501299264,0.4103077761817837,55.29501345086134,44.7942970880538,-2.7152765645036308,1,11.090228576663895,9.252282212028396,6.365093574033206,9.201883647831561,6.331587020805315,107.54833654110237,115.82447219323008,2.951255346451614,1,NA
9f2548f5-37db-488a-93b4-098c09f739eb,Zach Davidson,TE,MIN,0.64,216,17.06,0.04,NA,3.3740218461039655,2.406834021221569,3.383265944464178,2.41784374130431,81.25840565431464,81.27882002692083,4.301036845227278e-4,1,-0.08691093091998148,0.6136931270114969,0.38197807245787657,0.572699173231384,0.38991569582091246,55.29549540986689,44.73870632728343,-2.713885623870247,1,10.931700946668835,9.115823967105166,6.268193389085051,9.059451504803363,6.229007991235039,107.47285077593476,115.81214037137862,2.9466268657609027,1,NA
