season,player_id,player_name,recent_team,position,pff_id,player,metric,value,metric_cat
2020,00-0034578,Reggie Bonnafon,CAR,RB,47542,Reggie Bonnafon,Games 1 SD Over EP,0,Production
2020,00-0034578,Reggie Bonnafon,CAR,RB,47542,Reggie Bonnafon,Exp. FP/Gm,5.5,Opportunity
2020,00-0034578,Reggie Bonnafon,CAR,RB,47542,Reggie Bonnafon,Expected FP ±,6.5,Opportunity
2020,00-0034578,Reggie Bonnafon,CAR,RB,47542,Reggie Bonnafon,FP vs. Exp.,2,Efficiency
2020,00-0034578,Reggie Bonnafon,CAR,RB,47542,Reggie Bonnafon,Gms.,2,Opportunity
2020,00-0034578,Reggie Bonnafon,CAR,RB,47542,Reggie Bonnafon,Positive FPVE Rate,1,Efficiency
2020,00-0034578,Reggie Bonnafon,CAR,RB,47542,Reggie Bonnafon,Non-xTD Share of xFP,0.6870267379679145,Efficiency
2020,00-0034578,Reggie Bonnafon,CAR,RB,47542,Reggie Bonnafon,Non-TD Share of FP,0.7872340425531915,Efficiency
2020,00-0034578,Reggie Bonnafon,CAR,RB,47542,Reggie Bonnafon,Exp. Pts. Pos. Top-12 Rate,0,Opportunity
2020,00-0034578,Reggie Bonnafon,CAR,RB,47542,Reggie Bonnafon,Exp. Pts. Pos. Top-24 Rate,0,Opportunity
2020,00-0034578,Reggie Bonnafon,CAR,RB,47542,Reggie Bonnafon,Exp. Pts. Pos. Top-36 Rate,0.5,Opportunity
2020,00-0034578,Reggie Bonnafon,CAR,RB,47542,Reggie Bonnafon,Exp. Pts. FLEX Top-12 Rate,0,Opportunity
2020,00-0034578,Reggie Bonnafon,CAR,RB,47542,Reggie Bonnafon,Exp. Pts. FLEX Top-24 Rate,0,Opportunity
2020,00-0034578,Reggie Bonnafon,CAR,RB,47542,Reggie Bonnafon,Exp. Pts. FLEX Top-36 Rate,0,Opportunity
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,Targets - 03+,0,Opportunity
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,Targets - 06+,0,Opportunity
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,Targets - 07+,0,Opportunity
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,Targets - 08+,0,Opportunity
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,Targets - 09+,0,Opportunity
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,Targets - 10+,0,Opportunity
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,Opps - 10+,0,Opportunity
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,Opps - 12+,0,Opportunity
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,Opps - 15+,0,Opportunity
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,Opps - 18+,0,Opportunity
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,Opps - 20+,0,Opportunity
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,AY - 050+,0,Opportunity
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,AY - 075+,0,Opportunity
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,AY - 090+,0,Opportunity
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,AY - 100+,0,Opportunity
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,FP Pos. Top-12 Rate,0,Production
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,FP Pos. Top-24 Rate,0,Production
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,FP FLEX Top-12 Rate,0,Production
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,FP FLEX Top-24 Rate,0,Production
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,FP FLEX Top-36 Rate,0,Production
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,FP - Total,1.6,Production
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,EPA,-0.22351634572260082,Efficiency
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,FP/Gm,1.6,Production
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,Targets/Gm,1,Opportunity
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,Targets/Gm SD,NA,Opportunity
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,AY/Gm,-2,Opportunity
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,AY Std. Dev.,NA,Opportunity
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,FP ±,NA,Production
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,Games 1 SD Over EP,NA,Production
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,Exp. FP/Gm,1,Opportunity
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,Expected FP ±,NA,Opportunity
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,FP vs. Exp.,0,Efficiency
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,Gms.,1,Opportunity
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,Positive FPVE Rate,1,Efficiency
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,Non-xTD Share of xFP,1,Efficiency
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,Non-TD Share of FP,1,Efficiency
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,Exp. Pts. Pos. Top-12 Rate,0,Opportunity
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,Exp. Pts. Pos. Top-24 Rate,0,Opportunity
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,Exp. Pts. Pos. Top-36 Rate,0,Opportunity
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,Exp. Pts. FLEX Top-12 Rate,0,Opportunity
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,Exp. Pts. FLEX Top-24 Rate,0,Opportunity
2020,00-0035304,Cullen Gillaspia,HOU,RB,38844,Cullen Gillaspia,Exp. Pts. FLEX Top-36 Rate,0,Opportunity
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,Targets - 03+,0,Opportunity
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,Targets - 06+,0,Opportunity
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,Targets - 07+,0,Opportunity
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,Targets - 08+,0,Opportunity
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,Targets - 09+,0,Opportunity
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,Targets - 10+,0,Opportunity
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,Opps - 10+,0,Opportunity
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,Opps - 12+,0,Opportunity
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,Opps - 15+,0,Opportunity
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,Opps - 18+,0,Opportunity
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,Opps - 20+,0,Opportunity
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,AY - 050+,0,Opportunity
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,AY - 075+,0,Opportunity
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,AY - 090+,0,Opportunity
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,AY - 100+,0,Opportunity
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,FP Pos. Top-12 Rate,0,Production
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,FP Pos. Top-24 Rate,0,Production
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,FP FLEX Top-12 Rate,0,Production
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,FP FLEX Top-24 Rate,0,Production
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,FP FLEX Top-36 Rate,0,Production
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,FP - Total,1.4,Production
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,EPA,-0.041800702281761914,Efficiency
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,FP/Gm,1.4,Production
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,Targets/Gm,1,Opportunity
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,Targets/Gm SD,NA,Opportunity
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,AY/Gm,4,Opportunity
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,AY Std. Dev.,NA,Opportunity
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,FP ±,NA,Production
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,Games 1 SD Over EP,NA,Production
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,Exp. FP/Gm,3,Opportunity
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,Expected FP ±,NA,Opportunity
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,FP vs. Exp.,-2,Efficiency
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,Gms.,1,Opportunity
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,Positive FPVE Rate,0,Efficiency
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,Non-xTD Share of xFP,0.2849655172413793,Efficiency
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,Non-TD Share of FP,1,Efficiency
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,Exp. Pts. Pos. Top-12 Rate,0,Opportunity
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,Exp. Pts. Pos. Top-24 Rate,0,Opportunity
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,Exp. Pts. Pos. Top-36 Rate,0,Opportunity
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,Exp. Pts. FLEX Top-12 Rate,0,Opportunity
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,Exp. Pts. FLEX Top-24 Rate,0,Opportunity
2020,00-0033839,Dede Westbrook,JAX,WR,11865,Dede Westbrook,Exp. Pts. FLEX Top-36 Rate,0,Opportunity
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,Targets - 03+,0,Opportunity
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,Targets - 06+,0,Opportunity
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,Targets - 07+,0,Opportunity
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,Targets - 08+,0,Opportunity
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,Targets - 09+,0,Opportunity
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,Targets - 10+,0,Opportunity
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,Opps - 10+,0,Opportunity
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,Opps - 12+,0,Opportunity
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,Opps - 15+,0,Opportunity
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,Opps - 18+,0,Opportunity
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,Opps - 20+,0,Opportunity
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,AY - 050+,0,Opportunity
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,AY - 075+,0,Opportunity
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,AY - 090+,0,Opportunity
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,AY - 100+,0,Opportunity
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,FP Pos. Top-12 Rate,0,Production
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,FP Pos. Top-24 Rate,0,Production
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,FP FLEX Top-12 Rate,0,Production
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,FP FLEX Top-24 Rate,0,Production
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,FP FLEX Top-36 Rate,0,Production
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,FP - Total,7,Production
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,EPA,2.5886848437949084,Efficiency
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,FP/Gm,1.75,Production
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,Targets/Gm,0.5,Opportunity
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,Targets/Gm SD,0.5773502691896257,Opportunity
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,AY/Gm,-0.25,Opportunity
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,AY Std. Dev.,2.8722813232690143,Opportunity
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,FP ±,0.8426149773176358,Production
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,Games 1 SD Over EP,1,Production
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,Exp. FP/Gm,1,Opportunity
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,Expected FP ±,0.5,Opportunity
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,FP vs. Exp.,0.5,Efficiency
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,Gms.,4,Opportunity
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,Positive FPVE Rate,1,Efficiency
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,Non-xTD Share of xFP,0.9569090909090909,Efficiency
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,Non-TD Share of FP,1,Efficiency
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,Exp. Pts. Pos. Top-12 Rate,0,Opportunity
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,Exp. Pts. Pos. Top-24 Rate,0,Opportunity
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,Exp. Pts. Pos. Top-36 Rate,0,Opportunity
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,Exp. Pts. FLEX Top-12 Rate,0,Opportunity
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,Exp. Pts. FLEX Top-24 Rate,0,Opportunity
2020,00-0036100,Isaiah Zuber,NE,WR,26884,Isaiah Zuber,Exp. Pts. FLEX Top-36 Rate,0,Opportunity
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,Targets - 03+,0,Opportunity
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,Targets - 06+,0,Opportunity
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,Targets - 07+,0,Opportunity
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,Targets - 08+,0,Opportunity
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,Targets - 09+,0,Opportunity
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,Targets - 10+,0,Opportunity
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,Opps - 10+,0,Opportunity
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,Opps - 12+,0,Opportunity
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,Opps - 15+,0,Opportunity
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,Opps - 18+,0,Opportunity
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,Opps - 20+,0,Opportunity
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,AY - 050+,0,Opportunity
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,AY - 075+,0,Opportunity
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,AY - 090+,0,Opportunity
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,AY - 100+,0,Opportunity
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,FP Pos. Top-12 Rate,0,Production
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,FP Pos. Top-24 Rate,0,Production
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,FP FLEX Top-12 Rate,0,Production
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,FP FLEX Top-24 Rate,0,Production
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,FP FLEX Top-36 Rate,0,Production
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,FP - Total,10.3,Production
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,EPA,1.635020989459008,Efficiency
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,FP/Gm,1.7166666666666668,Production
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,Targets/Gm,1.1666666666666667,Opportunity
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,Targets/Gm SD,0.408248290463863,Opportunity
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,AY/Gm,9,Opportunity
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,AY Std. Dev.,10.807404868885037,Opportunity
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,FP ±,1.2952477240538456,Production
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,Games 1 SD Over EP,2,Production
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,Exp. FP/Gm,1.5,Opportunity
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,Expected FP ±,1,Opportunity
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,FP vs. Exp.,-0.5,Efficiency
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,Gms.,6,Opportunity
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,Positive FPVE Rate,0.3333333333333333,Efficiency
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,Non-xTD Share of xFP,0.8807365079365079,Efficiency
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,Non-TD Share of FP,1,Efficiency
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,Exp. Pts. Pos. Top-12 Rate,0,Opportunity
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,Exp. Pts. Pos. Top-24 Rate,0,Opportunity
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,Exp. Pts. Pos. Top-36 Rate,0,Opportunity
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,Exp. Pts. FLEX Top-12 Rate,0,Opportunity
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,Exp. Pts. FLEX Top-24 Rate,0,Opportunity
2020,00-0033338,Cethan Carter,CIN,TE,47149,Cethan Carter,Exp. Pts. FLEX Top-36 Rate,0,Opportunity
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,Targets - 03+,0.4,Opportunity
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,Targets - 06+,0,Opportunity
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,Targets - 07+,0,Opportunity
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,Targets - 08+,0,Opportunity
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,Targets - 09+,0,Opportunity
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,Targets - 10+,0,Opportunity
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,Opps - 10+,0.6,Opportunity
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,Opps - 12+,0.6,Opportunity
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,Opps - 15+,0.6,Opportunity
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,Opps - 18+,0.4,Opportunity
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,Opps - 20+,0.4,Opportunity
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,AY - 050+,0,Opportunity
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,AY - 075+,0,Opportunity
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,AY - 090+,0,Opportunity
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,AY - 100+,0,Opportunity
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,FP Pos. Top-12 Rate,0,Production
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,FP Pos. Top-24 Rate,0.4,Production
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,FP FLEX Top-12 Rate,0,Production
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,FP FLEX Top-24 Rate,0,Production
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,FP FLEX Top-36 Rate,0,Production
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,FP - Total,36.00000000000001,Production
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,EPA,-7.8004690303932875,Efficiency
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,FP/Gm,7.200000000000001,Production
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,Targets/Gm,2,Opportunity
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,Targets/Gm SD,1.5811388300841898,Opportunity
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,AY/Gm,-2.8,Opportunity
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,AY Std. Dev.,3.3466401061363023,Opportunity
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,FP ±,6.76128685976272,Production
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,Games 1 SD Over EP,1,Production
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,Exp. FP/Gm,8.5,Opportunity
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,Expected FP ±,5.5,Opportunity
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,FP vs. Exp.,-2,Efficiency
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,Gms.,5,Opportunity
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,Positive FPVE Rate,0.2,Efficiency
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,Non-xTD Share of xFP,0.8425950851393189,Efficiency
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,Non-TD Share of FP,0.9235668789808917,Efficiency
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,Exp. Pts. Pos. Top-12 Rate,0,Opportunity
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,Exp. Pts. Pos. Top-24 Rate,0.6,Opportunity
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,Exp. Pts. Pos. Top-36 Rate,0.6,Opportunity
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,Exp. Pts. FLEX Top-12 Rate,0,Opportunity
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,Exp. Pts. FLEX Top-24 Rate,0,Opportunity
2020,00-0031285,Devonta Freeman,NYG,RB,8738,Devonta Freeman,Exp. Pts. FLEX Top-36 Rate,0.4,Opportunity
2020,00-0036297,Darrynton Evans,TEN,RB,40692,Darrynton Evans,Targets - 03+,0,Opportunity
2020,00-0036297,Darrynton Evans,TEN,RB,40692,Darrynton Evans,Targets - 06+,0,Opportunity
2020,00-0036297,Darrynton Evans,TEN,RB,40692,Darrynton Evans,Targets - 07+,0,Opportunity
2020,00-0036297,Darrynton Evans,TEN,RB,40692,Darrynton Evans,Targets - 08+,0,Opportunity
2020,00-0036297,Darrynton Evans,TEN,RB,40692,Darrynton Evans,Targets - 09+,0,Opportunity
2020,00-0036297,Darrynton Evans,TEN,RB,40692,Darrynton Evans,Targets - 10+,0,Opportunity
2020,00-0036297,Darrynton Evans,TEN,RB,40692,Darrynton Evans,Opps - 10+,0.25,Opportunity
2020,00-0036297,Darrynton Evans,TEN,RB,40692,Darrynton Evans,Opps - 12+,0,Opportunity
2020,00-0036297,Darrynton Evans,TEN,RB,40692,Darrynton Evans,Opps - 15+,0,Opportunity
2020,00-0036297,Darrynton Evans,TEN,RB,40692,Darrynton Evans,Opps - 18+,0,Opportunity
2020,00-0036297,Darrynton Evans,TEN,RB,40692,Darrynton Evans,Opps - 20+,0,Opportunity
2020,00-0036297,Darrynton Evans,TEN,RB,40692,Darrynton Evans,AY - 050+,0,Opportunity
2020,00-0036297,Darrynton Evans,TEN,RB,40692,Darrynton Evans,AY - 075+,0,Opportunity
2020,00-0036297,Darrynton Evans,TEN,RB,40692,Darrynton Evans,AY - 090+,0,Opportunity
2020,00-0036297,Darrynton Evans,TEN,RB,40692,Darrynton Evans,AY - 100+,0,Opportunity
2020,00-0036297,Darrynton Evans,TEN,RB,40692,Darrynton Evans,FP Pos. Top-12 Rate,0,Production
2020,00-0036297,Darrynton Evans,TEN,RB,40692,Darrynton Evans,FP Pos. Top-24 Rate,0,Production
2020,00-0036297,Darrynton Evans,TEN,RB,40692,Darrynton Evans,FP FLEX Top-12 Rate,0,Production
2020,00-0036297,Darrynton Evans,TEN,RB,40692,Darrynton Evans,FP FLEX Top-24 Rate,0,Production
2020,00-0036297,Darrynton Evans,TEN,RB,40692,Darrynton Evans,FP FLEX Top-36 Rate,0,Production
