ud_id,full_name,position,team,proj,adp,pos_max_proj,proxy_proj,pff_id,ep,notd_ep,noscramb_ep,notd_noscramb_ep,team_ep,team_ppg,team_fpoe,game_recency,min_ppg,min_ep,min_notd_ep,min_noscramb_ep,min_notd_noscramb_ep,min_team_ep,min_team_ppg,min_team_fpoe,min_game_recency,max_ppg,max_ep,max_notd_ep,max_noscramb_ep,max_notd_noscramb_ep,max_team_ep,max_team_ppg,max_team_fpoe,max_game_recency,ppg
f864ceec-5828-4598-9544-d61e456c6ccd,Tre'Quan Smith,WR,NO,4.17,130,17.14,0.245,48228,5.2,4.246133333333334,5.2,4.246133333333334,75.8,81.27777777777779,0.49809764309764315,1,0,1.1,0.524,1.1,0.524,51.9,59.800000000000004,-1.1400000000000001,1,22,10.4,9.639199999999999,10.4,9.639199999999999,94.1,111.2,1.8636363636363635,1,7.633333333333334
68cec3ff-68dd-41ac-b91a-a40a850340a9,Irv Smith Jr.,TE,MIN,7.3,130.3,17.06,0.43,42060,7.377777777777777,4.241777777777778,7.377777777777777,4.241777777777778,82.55555555555556,96,1.5704657687991024,1,2.1,1.4,1.4,1.4,1.4,47.199999999999996,73.2,-0.5090909090909094,1,20.3,20.9,9.1496,20.9,9.1496,102.8,125.2,4.487500000000001,1,8.78888888888889
8869695c-451b-40f9-a7dd-65f4a9c4ab92,Emmanuel Sanders,WR,BUF,8.89,131.2,17.14,0.52,5606,8.577777777777778,7.028977777777778,8.577777777777778,7.028977777777778,76.66666666666667,84.61111111111111,0.7270959595959596,1,0.9,1.1,1.1,1.1,1.1,51.9,61.300000000000004,-0.6833333333333332,1,16.8,20.1,15.607200000000002,20.1,15.607200000000002,92.7,119.1,2.2,1,8.355555555555556
19efa358-2457-45d5-b8fa-fee14fd47077,Kenyan Drake,RB,VEG,7.49,132,19.75,0.38,10707,14.177777777777777,8.374311111111112,14.177777777777777,8.374311111111112,89.65555555555555,82.27777777777777,-0.7397109988776654,1,4.6,6.9,6.4,6.9,6.4,62.5,50.2,-3.9454545454545453,1,22.8,26,10.76,26,10.76,110.5,118.3,2.27,1,11.633333333333333
4ac48c79-fa45-4ad5-bd56-5632d3d26833,Nelson Agholor,WR,NE,5.5,132.5,17.14,0.32,9453,10.9,7.833333333333334,10.9,7.833333333333334,83.51111111111112,86.07777777777778,0.22838383838383836,1,1.3,5,3.6176,5,3.6176,57.8,49.1,-2.77,1,24,18.3,12.2424,18.3,12.2424,105.2,109.5,1.98,1,11.211111111111112
94050cec-d584-442d-afab-cb4be81de8d7,Justin Fields,QB,CHI,0,133.5,25.6,0,NA,8.900337917614085,3.222010048914714,6.966723935414094,1.910690130378542,81.16037172309979,80.40747377668686,-0.10506524702920282,1,4.364221185140885,5.909940576422019,1.9976038532892173,4.6407957391765375,1.384650016216782,54.66783736697284,42.908948635087235,-3.045303802255558,1,17.552422321989862,14.922009440329823,7.211983634956755,12.026740687319789,4.626753012425787,102.15039395036052,123.07104278958896,2.6588620395604217,1,NA
5efb72e7-06f8-4d00-a7dd-885cf0d982fc,Mike Gesicki,TE,MIA,7.57,134.5,17.06,0.445,47153,9.177777777777777,6.777777777777778,9.177777777777777,6.777777777777778,80.71111111111111,74.21111111111111,-0.6205775705775706,1,1.3,2.6,2.6,2.6,2.6,52.6,40.5,-2.6999999999999997,1,21,15.6,11.913599999999999,15.6,11.913599999999999,114.5,97.7,1.5749999999999997,1,9.3
920b154e-e539-427b-876e-4b0ae9251312,David Johnson,RB,HOU,9.16,135.9,19.75,0.465,9519,14.811111111111112,8.932977777777777,14.811111111111112,8.932977777777777,88.36666666666667,96.77777777777777,0.8677777777777779,1,1.6,1.2,1.14,1.2,1.14,62.6,80.7,-1.4,1,27.4,23.6,16.0872,23.6,16.0872,114.4,116.1,3.6333333333333333,1,14.333333333333334
33fed901-e5f8-4030-b5b9-a12f61618827,Adam Trautman,TE,NO,5.03,136.9,17.06,0.295,109795,2.5,1.7064000000000001,2.5,1.7064000000000001,81.56666666666666,91.37777777777778,0.8438299663299664,1,0,0.8,0.7600000000000002,0.8,0.7600000000000002,51.9,61.300000000000004,-0.26250000000000007,1,11.4,6.7,3.3424,6.7,3.3424,94.1,119.1,2.2,1,2.9555555555555557
90d47fb6-e92d-4d43-9622-031a4ae937d0,Jalen Reagor,WR,PHI,7.15,137.2,17.14,0.41500000000000004,61697,8.022222222222222,5.723822222222222,8.022222222222222,5.723822222222222,74.5111111111111,70.55555555555556,-0.3124635241301907,1,2,1.6,1.6,1.6,1.6,54.4,43.9,-2.3166666666666664,1,9.7,12.3,9.184800000000001,12.3,9.184800000000001,105.5,107,2.0333333333333337,1,5.733333333333333
2a6c1072-0362-4843-8207-a476abf1a745,Cole Beasley,WR,BUF,10,137.4,17.14,0.585,7330,9.88888888888889,8.95448888888889,9.88888888888889,8.95448888888889,90.67777777777778,90.88888888888889,-0.06524691358024691,1,0,1.1,1.1,1.1,1.1,68.9,53.5,-3.0888888888888886,1,23.5,16.5,15.1176,16.5,15.1176,107.4,120.5,1.8111111111111111,1,10.655555555555555
8843ab77-af01-4599-8495-ddbf678ecb3e,Jamaal Williams,RB,DET,7.48,139.1,19.75,0.38,11889,6.655555555555556,4.590488888888889,6.655555555555556,4.590488888888889,81.1888888888889,96.93333333333334,1.6597045855379189,1,2.6,2.4,1.92,2.4,1.92,63.6,71.5,-0.9600000000000001,1,13.3,10.8,7.5744,10.8,7.5744,110.2,104.7,3.414285714285714,1,6.155555555555556
72882b88-c301-49cd-8728-dd61e2164698,Bryan Edwards,WR,VEG,0,139.7,17.14,0,28486,2.388888888888889,1.851288888888889,2.388888888888889,1.851288888888889,82.91111111111111,87.01111111111112,0.3506669256669256,1,0,1,0.9424,1,0.9424,73.6,49.1,-2.77,1,12.1,5,3.4848,5,3.4848,101.7,109.5,1.9636363636363632,1,3.422222222222222
fc037120-1ec1-49c7-95cb-2e04f08bdf00,Matt Ryan,QB,ATL,18.64,140.1,25.6,0.73,4317,20.033333333333335,10.82788888888889,18.644444444444446,10.105666666666666,85.86666666666666,77.43333333333334,-0.7739463006129673,1,7.3,15.3,8.180000000000001,11.4,7.6800000000000015,70.3,45.2,-1.9307692307692306,1,27.8,27.9,15.239999999999998,27.9,13.639999999999997,107.5,100.5,0.9636363636363635,1,18.01111111111111
04be7997-3aa0-407d-baaf-4dc57339c227,Jakobi Meyers,WR,NE,7.48,141,17.14,0.435,47468,10.677777777777777,9.045777777777777,10.677777777777777,9.045777777777777,63.84444444444445,62.71111111111111,-0.16585537918871254,1,2.5,3.9,3.4968,3.9,3.4968,45.1,36,-3.185714285714286,1,22.9,23,20.8112,23,20.8112,92,91,3.033333333333333,1,9.455555555555556
ad0cba30-b012-4a44-b680-c965acc342d6,Tua Tagovailoa,QB,MIA,18.24,144.6,25.6,0.71,60326,17.98888888888889,9.71788888888889,16.288888888888888,8.684555555555555,82.54444444444444,73.53333333333333,-0.8557912457912459,1,7.3,8.1,5.26,7.8999999999999995,5.26,52.6,40.5,-2.6999999999999997,1,28,27.5,18.64,25.3,16.94,114.5,97.7,1.5749999999999997,1,15.555555555555555
dff016e8-b9bf-4b58-961e-7014311a2156,Gerald Everett,TE,SEA,6.36,145.6,17.06,0.375,11799,4.911111111111111,3.919111111111111,4.911111111111111,3.919111111111111,78.64444444444445,72.26666666666667,-0.7731790123456789,1,0,0.6,0.6,0.6,0.6,55.5,53.3,-4.1125,1,7.4,11.2,8.184800000000001,11.2,8.184800000000001,100.7,107.5,1.09,1,3.2666666666666666
8ab920f9-7c74-4b8c-bd77-a403955fdbf0,Randall Cobb,WR,HOU,5.45,146.5,17.14,0.32,6216,7.311111111111111,5.583111111111111,7.311111111111111,5.583111111111111,79.72222222222223,84.17777777777778,0.4588888888888889,1,3.6,3.7,1.4536000000000002,3.7,1.4536000000000002,62.6,51.8,-1.4300000000000002,1,17.5,16.7,11.803999999999998,16.7,11.803999999999998,114.4,116.1,3.6333333333333333,1,8.644444444444444
96801a88-90cb-4566-97d6-3a727ebfab27,Nyheim Hines,RB,IND,6.47,146.7,19.75,0.33,48103,10.955555555555556,7.501422222222222,10.955555555555556,7.501422222222222,83.82222222222222,89.81111111111112,0.5109004575671242,1,4.8,5.7,5.038399999999999,5.7,5.038399999999999,70.1,79.8,-1.3399999999999996,1,26,19.2,13.9848,19.2,13.9848,112.5,99.1,2.190909090909091,1,10.922222222222222
76f771da-7602-41d1-8838-3f36399c1c39,Devin Singletary,RB,BUF,5.12,147.5,19.75,0.26,40485,7.533333333333333,5.8632,7.533333333333333,5.8632,91.15555555555555,95.67777777777778,0.32308080808080814,1,1.8,2.5,2.5,2.5,2.5,68.9,53.5,-3.0888888888888886,1,15.9,13.6,10.78,13.6,10.78,107.4,124.2,3.672727272727273,1,7.111111111111112
c311e03c-5219-4da0-a30b-f3baef6100c5,Jonnu Smith,TE,NE,6.1,147.7,17.06,0.36,11855,6.322222222222223,3.748888888888889,6.322222222222223,3.748888888888889,70.63333333333334,78.52222222222223,0.8031770081770082,1,1.3,2.5,1.6463999999999999,2.5,1.6463999999999999,50.9,46.7,-0.8727272727272728,1,10.5,12.8,6.286400000000001,12.8,6.286400000000001,96.5,116.2,3.28,1,6.366666666666666
dfdeb0bf-da83-41e7-9ef4-873e97e9e8e7,Evan Engram,TE,NYG,6.26,148.4,17.06,0.365,11778,9.222222222222221,7.699022222222222,9.222222222222221,7.699022222222222,70.43333333333334,65.11111111111111,-0.5307070707070707,1,2.5,2.7,2.7,2.7,2.7,44.3,40.6,-2.9545454545454546,1,15.9,13.6,13.3696,13.6,13.3696,86.7,84.7,1.6272727272727276,1,7.666666666666667
a13497e1-fda9-43d7-849f-66b19e185ffb,Sterling Shepard,WR,NYG,6.98,151.1,17.14,0.405,10674,10.911111111111111,9.483377777777777,10.911111111111111,9.483377777777777,70.43333333333334,65.11111111111111,-0.5307070707070707,1,2.7,5.5,5.5,5.5,5.5,44.3,40.6,-2.9545454545454546,1,29.6,18.3,14.494399999999999,18.3,14.494399999999999,86.7,84.7,1.6272727272727276,1,11.155555555555555
631468e7-df01-4856-86b2-143736e9e9d6,Kirk Cousins,QB,MIN,17.53,152.3,25.6,0.685,7102,19.622222222222224,10.250555555555556,18.644444444444446,9.272777777777778,87.65555555555555,98.8,1.2976711560044896,1,17.1,14,5.76,14,5.76,70.9,75.7,-0.22727272727272704,1,34.3,24.2,13.165999999999999,23.7,11.165999999999999,102.8,125.2,4.487500000000001,1,23.366666666666667
8650d1e8-9783-43da-a02e-bffbbbef1d8d,Alexander Mattison,RB,MIN,6.5,152.7,19.75,0.33,45817,6.677777777777778,4.371644444444445,6.677777777777778,4.371644444444445,83.88888888888889,96.11111111111111,1.424382716049383,1,0.4,1,0.20000000000000018,1,0.20000000000000018,47.199999999999996,73.2,-0.5090909090909094,1,28,20.5,11.6848,20.5,11.6848,102.8,125.2,4.487500000000001,1,6.433333333333334
dd06536e-6005-4d09-b616-6fc3a45363ce,A.J. Green,WR,ARI,5.34,152.7,17.14,0.31,6156,7.355555555555555,5.376888888888889,7.355555555555555,5.376888888888889,67.55555555555556,61.833333333333336,-0.5490235690235691,1,0,1.2,1.2,1.2,1.2,43.2,22.4,-3.7,1,15.2,13.3,8.424,13.3,8.424,98.1,115.3,3.0000000000000004,1,4.844444444444444
dea6b03e-e85b-4109-b305-90af3f7bac53,Marquez Callaway,WR,NO,8.01,153,17.14,0.465,42295,4.742857142857143,4.0763428571428575,4.742857142857143,4.0763428571428575,85.77142857142857,95.35714285714286,0.7873160173160174,1,0,1.2,1.2,1.2,1.2,72.2,64,-0.6833333333333332,1,11.5,11.8,9.8416,11.8,9.8416,95.10000000000001,119.1,2.2,1,4.542857142857143
64591ad5-366a-447a-8134-2e1d2865da19,Baker Mayfield,QB,CLE,18.14,153.9,25.6,0.71,46518,20.066666666666666,10.198,18.400000000000002,9.198,84.21111111111111,87.26666666666667,0.32401234567901227,1,9.1,14,7.1,14,5.6,65.8,54.3,-3.3000000000000003,1,29.9,24.1,14.520000000000001,24.1,14.520000000000001,100.10000000000001,120.5,3.1999999999999997,1,18.966666666666665
e43488be-08de-47fc-8174-430a04392668,T.Y. Hilton,WR,IND,9.7,158.3,17.14,0.5650000000000001,7092,10.644444444444444,7.668444444444445,10.644444444444444,7.668444444444445,83.82222222222222,89.81111111111112,0.5109004575671242,1,4.2,6.4,5.1328000000000005,6.4,5.1328000000000005,70.1,79.8,-1.3399999999999996,1,23.1,13.8,11.2536,13.8,11.2536,112.5,99.1,2.190909090909091,1,11.366666666666667
9d562735-a712-4b86-9158-a2d51fed4cb5,Rob Gronkowski,TE,TB,6.27,159.1,17.06,0.37,5567,6.477777777777778,3.8857777777777778,6.477777777777778,3.8857777777777778,91.18888888888888,100.22222222222223,0.6955641888975223,1,0,1.1,0.35360000000000014,1.1,0.35360000000000014,59,71.4,-2.6,1,18.8,11.9,8.5744,11.9,8.5744,110.6,161.3,4.7384615384615385,1,6.2444444444444445
838c967c-5998-4de3-822a-7d8662daadc4,Ryan Fitzpatrick,QB,WAS,18.77,159.5,25.6,0.735,2467,17.166666666666668,9.175,15.011111111111111,7.686111111111112,79.41111111111111,76.95555555555556,-0.2131701631701631,1,4.3,7.4,3.4000000000000004,7.4,3.4000000000000004,68.1,48.4,-2.21,1,27.6,28.9,16.172,27.7,11.872,105.89999999999999,105.3,2.390909090909091,1,17.18888888888889
b16d6b5e-6fe4-44cc-85b8-4c3cf2bfd38b,Sammy Watkins,WR,BAL,5.02,159.5,17.14,0.295,8639,7.2444444444444445,5.535644444444444,7.2444444444444445,5.535644444444444,90.94444444444444,96.16666666666667,0.5357351290684623,1,1.6,3.1,1.908,3.1,1.908,74.7,71.89999999999999,-1.6999999999999995,1,9.7,11.3,9.168800000000001,11.3,9.168800000000001,105.2,121.9,3.155555555555555,1,6.1
07455eef-4ece-4b18-a510-9af92edc72eb,Parris Campbell,WR,IND,7.4,161.8,17.14,0.43,47940,6.5375,5.1398,6.5375,5.1398,85.2625,82.3875,-0.30507575757575756,1,0.7,0.5,0.5,0.5,0.5,62.2,69.6,-2.31,1,11,13.5,11.5904,13.5,11.5904,109.3,91.6,1.1272727272727272,1,5.35
7206a804-07fe-4d03-8908-9e6ac0e9fddd,J.D. McKissic,RB,WAS,7.94,163.9,19.75,0.4,11047,12.288888888888888,9.547022222222221,12.288888888888888,9.547022222222221,82.93333333333334,72.66666666666667,-0.9899663299663298,1,3.7,3.3,2.3712,3.3,2.3712,60.1,31.4,-3.4181818181818184,1,21.2,26,18.7688,26,18.7688,111.8,100.5,0.8250000000000002,1,11.455555555555556
540cd12b-2270-4051-bba2-50d5a14ba02e,Anthony Firkser,TE,TEN,5.84,164.2,17.06,0.34,51837,4.066666666666666,3.164266666666667,4.066666666666666,3.164266666666667,72.97777777777777,81.61111111111111,0.8955844155844155,1,1,0.5,0.5,0.5,0.5,50.9,46.7,-0.8727272727272728,1,7.6,11.3,7.4984,11.3,7.4984,99.8,116.2,3.28,1,3.4
f9a7c542-d1e6-4b81-8599-a5805434a650,John Brown,WR,VEG,8.41,164.8,17.14,0.49,8726,8.355555555555556,6.486755555555555,8.355555555555556,6.486755555555555,81.13333333333334,84.78888888888889,0.3261054994388327,1,0,1.7,1.6423999999999999,1.7,1.6423999999999999,57.5,51.5,-3.0888888888888886,1,15.2,17.3,12.011199999999999,17.3,12.011199999999999,107.1,124.2,3.672727272727273,1,6.855555555555555
b43f80c5-dfdc-41fe-83e9-5becc84d2d9e,Christian Kirk,WR,ARI,6.67,165.2,17.14,0.39,47546,9.377777777777778,6.523377777777777,9.377777777777778,6.523377777777777,90.65555555555555,88.24444444444444,-0.2278591470258136,1,0.7,4.1,4.1,4.1,4.1,71.5,60.1,-3.9454545454545453,1,20.8,17.4,11.121599999999999,17.4,11.121599999999999,110.5,118.3,3.24,1,8.177777777777777
d960e3cb-ce05-48f0-8cad-42caa98a7d2d,Jamison Crowder,WR,NYJ,5.77,165.9,17.14,0.335,NA,7.308605497080143,5.715027377657186,7.329860444606723,5.729683747460177,81.031183738206,80.78372527377647,-0.026942097402545336,1,1.208837096842467,2.390468303506223,1.9567066036581773,2.4034362714198516,1.9634267205928393,58.10973825135537,50.87516822291239,-2.4813883478388603,1,16.868322589923658,13.954509742956311,10.504689707456489,13.980123646188815,10.52559343162001,104.76759397938464,110.82862313755422,2.5630422187807094,1,NA
c6c2a61c-9dd8-41af-b666-c53586139679,Rashaad Penny,RB,SEA,5.29,166.3,19.75,0.27,27414,4.7555555555555555,3.260888888888889,4.7555555555555555,3.260888888888889,76.8,77.21111111111111,0.11086419753086423,1,0.2,0.9,0.9,0.9,0.9,56.6,54.9,-2.06,1,24.7,18.3,10.065600000000002,18.3,10.065600000000002,110.3,131.9,2.7,1,6.222222222222222
74eadc79-6acc-482a-a526-73925e815a09,Amon-Ra St. Brown,WR,DET,2.72,168.1,17.14,0.16,NA,5.782700210944689,4.560155789368197,5.7701765383639545,4.554496249286959,80.90979899094626,80.45040575689677,-0.051223699694948215,1,0.7079923300982197,1.7830333592853642,1.3769321969516524,1.8252952228685024,1.3928488831530728,57.430995997317055,49.33672745168898,-2.5758670960475643,1,14.565290145863665,11.838042000899936,9.13146981326329,11.755379111834632,9.06186848385667,104.03891936664463,112.18827616467956,2.538671123883272,1,NA
b206653c-98fa-46a6-8856-64c16f98c68c,Jared Cook,TE,LAC,6.6,170,17.06,0.385,5012,7.188888888888889,5.192088888888889,7.188888888888889,5.192088888888889,76.66666666666667,84.61111111111111,0.7270959595959596,1,0,2.6,0.8720000000000003,2.6,0.8720000000000003,51.9,61.300000000000004,-0.6833333333333332,1,12.3,11.5,8.3056,11.5,8.3056,92.7,119.1,2.2,1,6.644444444444445
3fc1a6a5-4d56-4207-8c69-98df195d1a05,Breshad Perriman,WR,DET,8.96,170.2,17.14,0.525,9459,7.477777777777778,6.050311111111111,7.477777777777778,6.050311111111111,63.32222222222222,63.288888888888884,-0.01651234567901226,1,0.6,2.1,1.8696000000000002,2.1,1.8696000000000002,48.1,32.4,-2.175,1,24.6,13.6,9.8512,13.6,9.8512,75.3,84.6,2.4625000000000004,1,7.833333333333334
f7abe004-5f03-48e9-aafc-daf907a7efa4,Damien Williams,RB,CHI,1.4,171.1,19.75,0.07,NA,5.7975848528693295,4.0962084459742645,5.7739271271531205,4.08430072229357,80.28900659533345,79.86336975075861,-0.05342516487895216,1,1.1494207510809853,2.0614351878012447,1.5794623079426864,2.1208699189689093,1.6014043973615706,55.87472731163799,46.85950191720172,-2.613542311201876,1,15.40197049815214,12.217539162847329,8.40288746899085,12.089007770281624,8.294824990960509,104.42685756737423,113.04404760109992,2.642562470433547,1,NA
ddf56e3b-c252-44ab-a6b8-79bd7ce5c6c0,Hunter Henry,TE,NE,5.22,171.4,17.06,0.305,10669,9.077777777777778,6.332177777777778,9.077777777777778,6.332177777777778,94.47777777777777,89.3,-0.5606613756613756,1,1,2.7,2.1816000000000004,2.7,2.1816000000000004,75.5,47.300000000000004,-2.35,1,15,12.3,10.184,12.3,10.184,106.9,118.7,1.3857142857142857,1,7.944444444444445
909144b6-be76-4009-8463-473d7face9df,Cole Kmet,TE,CHI,5.77,171.7,17.06,0.34,60995,6.033333333333333,4.8424000000000005,6.033333333333333,4.8424000000000005,83.58888888888889,76.25555555555556,-0.6568911335578002,1,0.7,1.2,1.2,1.2,1.2,51.7,28.4,-2.74,1,12.2,13.5,8.860000000000001,13.5,8.860000000000001,109.3,102.3,2.577777777777778,1,4.1
6442c478-0b39-4b19-866c-2981aad2b343,Dyami Brown,WR,WAS,4.87,171.8,17.14,0.28500000000000003,NA,6.785670919473015,5.330062277527271,6.80354659876449,5.343109355987639,80.93107732246025,80.59706410512393,-0.03648843623805192,1,0.9889802044106594,2.125229065502695,1.7344818374700075,2.1482227057799643,1.7449479573561155,57.925989911634375,50.43718915224706,-2.5027485969368,1,16.0060868130642,13.249419756244546,10.052289664299519,13.254594394815992,10.055994516153673,104.52334398573726,110.95721590013034,2.5511266611480234,1,NA
84c117bd-6764-488f-a3ae-3cbd99dfb6c2,Daniel Jones,QB,NYG,18.34,175.6,25.6,0.715,39395,14.966666666666667,10.164777777777777,14.022222222222222,9.220333333333333,69.57777777777778,67.12222222222222,-0.26991863075196404,1,5.1,6.3,5.54,6.3,5.54,44.3,40.6,-2.2,1,23.7,20.8,13.68,20.5,13.379999999999999,86.7,84.7,1.6272727272727276,1,15.522222222222222
f6ca360d-5dd2-40b3-bc90-924afebb3264,Tyrell Williams,WR,DET,9.17,177.8,17.14,0.535,10154,6.8,5.7696000000000005,6.8,5.7696000000000005,70.83333333333333,74.58888888888889,0.42251554001554,1,1.4,3.2,3.0848,3.2,3.0848,58.4,35.9,-1.7307692307692308,1,16.6,8.9,8.3816,8.9,8.3816,93.2,99.60000000000001,2.536363636363636,1,7.555555555555555
76b4bd01-83be-4e42-be96-7300fe68a69c,Marquez Valdes-Scantling,WR,GB,5.75,178,17.14,0.335,47809,7.633333333333333,6.000266666666667,7.633333333333333,6.000266666666667,80.9,97.16666666666667,1.6460293718627053,1,-0.4,1.5,1.5,1.5,1.5,63.6,71.5,-0.9600000000000001,1,22.9,15.6,9.206399999999999,15.6,9.206399999999999,110.2,106.3,3.414285714285714,1,11.8
bb807ae2-6c26-4f2f-9b1a-d715f3108acd,James White,RB,NE,8.12,178.8,19.75,0.41000000000000003,8765,5.966666666666667,4.806933333333333,5.966666666666667,4.806933333333333,63.84444444444445,62.71111111111111,-0.16585537918871254,1,1.6,1.9,1.9,1.9,1.9,45.1,36,-3.185714285714286,1,14.2,10.3,9.7744,10.3,9.7744,92,91,3.033333333333333,1,6.6
a33f7e32-b5dd-4e9f-91a3-d860c2c38c93,Giovani Bernard,RB,TB,1.7,179.6,19.75,0.085,NA,5.82704548663208,4.136457785638859,5.817646690380787,4.133828417297895,80.19422765412747,79.7495691063864,-0.05498974335834692,1,1.0790531093345728,1.9784287583436546,1.5515902818460878,2.0372755408744547,1.5743413507199413,55.968939139396866,47.0373625772883,-2.5934281940706083,1,15.325294100727007,12.291988668525676,8.459626542108044,12.19321622272433,8.37624877118268,104.45000641351191,112.45776643204374,2.637117613378843,1,NA
da7e367e-65a7-43fb-9f76-f250f4d3dccf,Derek Carr,QB,VEG,18.5,181.1,25.6,0.725,8671,17.5,9.047555555555556,15.633333333333333,8.514222222222223,83.51111111111112,86.07777777777778,0.22838383838383836,1,2.1,1.6,1.36,1.6,1.36,57.8,49.1,-2.77,1,32.7,27.9,14.000999999999998,20.9,13.160999999999998,105.2,109.5,1.98,1,17.566666666666666
1015230f-f03b-4746-b566-4bfab2b750ea,Zach Wilson,QB,NYJ,14.82,181.7,25.6,0.58,NA,15.49974512956171,8.338018162686454,13.804150981293558,7.174599302159711,81.02916948203014,81.03671095513268,-0.01378741093261325,1,5.989580836636501,7.896999211346693,4.2411411110108705,6.501009683013424,3.5950781747053586,58.15131722324118,50.563558189343915,-2.513120155568776,1,26.694381825093572,24.30246802335097,13.35525549052777,22.06242095825749,11.316420862187487,105.36319676837113,113.40697602436036,2.7242992499042122,1,NA
954565a1-0e56-4ad8-b5fc-36ce54fa472d,Xavier Jones,RB,LAR,4.77,182,19.75,0.24,NA,7.29909647761437,5.260073951118363,7.329487512414885,5.281747753225535,80.25991203039918,80.00747215216137,-0.03264158535004445,1,1.5198498656330974,2.5142733782954387,2.0902212645391307,2.5448483010658838,2.104622611077278,56.66666424603973,48.599940929737144,-2.492601249541689,1,17.482913233721593,14.351539968040349,9.800382627502207,14.37187043821863,9.816458620057666,105.1577707602796,110.84962211244239,2.6574969857630664,1,NA
41bc59d5-654b-4af8-ab9e-7864a02fb2a0,Ben Roethlisberger,QB,PIT,16.52,184,25.6,0.645,1732,21.433333333333334,12.36888888888889,21.344444444444445,12.28,97.1,88.73333333333333,-0.9179236812570147,1,9.7,13.1,8.059999999999999,13.1,8.059999999999999,62.1,57.4,-4.7444444444444445,1,32,33,19.439999999999998,33,19.439999999999998,151.9,140.79999999999998,1.2999999999999998,1,20.6
52aa5c4a-01c8-4f9f-8d21-cbd3ace4164b,Blake Jarwin,TE,DAL,6.19,184.9,17.06,0.365,12320,3.577777777777778,3.072177777777778,3.577777777777778,3.072177777777778,84.33333333333333,90.71111111111111,0.7136728395061729,1,0,0.7,0.7,0.7,0.7,69.3,49.1,-2.6999999999999997,1,8,8.3,7.781600000000001,8.3,7.781600000000001,103.5,122.2,5.844444444444445,1,3.5
eefdfe59-f856-4de2-9d18-f48a10aa192e,Phillip Lindsay,RB,HOU,4.97,185.7,19.75,0.25,12660,5.9222222222222225,5.651288888888889,5.9222222222222225,5.651288888888889,71.07777777777778,70.64444444444445,0.10389450056116724,1,0.2,3,2.94,3,2.94,30.9,10.3,-3.42,1,15.1,8.7,8.04,8.7,8.04,95.1,99.3,3.1777777777777776,1,5.377777777777777
ccf69edc-5075-4066-ba59-796688727723,Austin Hooper,TE,CLE,7.31,186.5,17.06,0.43,10715,8.844444444444445,5.695644444444444,8.844444444444445,5.695644444444444,79.28888888888889,79.83333333333333,0.06686948853615521,1,1.6,1.4,1.4,1.4,1.4,47.4,53.6,-3.3000000000000003,1,14.1,20.7,14.4984,20.7,14.4984,100.10000000000001,110.5,2.65,1,7.7444444444444445
a673b6f2-1a0c-4f46-9517-ac9623219a00,Sam Darnold,QB,CAR,15.51,186.9,25.6,0.605,29048,14.433333333333334,9.433333333333334,11.822222222222223,7.488888888888889,65.76666666666667,57.144444444444446,-0.9188271604938271,1,2.8,9.9,6.18,9.700000000000001,5.140000000000001,48.1,32.4,-2.225,1,23.6,23.8,15.860000000000001,15.1,9.62,92.5,84.6,1.3400000000000003,1,12.577777777777778
54fe78c0-ea25-423b-8b9d-e75d60ac6f83,Allen Lazard,WR,GB,8.55,187.2,17.14,0.5,48135,7.144444444444445,5.486844444444444,7.144444444444445,5.486844444444444,82.4888888888889,99.9,1.7125617283950618,1,2.4,3.1,1.8328000000000002,3.1,1.8328000000000002,63.6,71.5,-0.9600000000000001,1,17.6,13.3,9.037600000000001,13.3,9.037600000000001,110.2,117.2,3.89,1,6.777777777777778
ff6be397-b8a4-446c-b78d-ade23715f42b,DeSean Jackson,WR,LAR,5.74,187.9,17.14,0.335,4363,7.2,6.546666666666667,7.2,6.546666666666667,88.8,85.37777777777778,-0.32179012345679014,1,1,0.6,0.6,0.6,0.6,77.89999999999999,69,-1.9888888888888892,1,31.4,11.1,10.9,11.1,10.9,103.1,105.4,2.888888888888889,1,8.61111111111111
bd9427ac-7804-43a4-8a28-ad3acc62d861,Darius Slayton,WR,NYG,4.92,191.3,17.14,0.28500000000000003,25578,7.3999999999999995,6.568,7.3999999999999995,6.568,70.43333333333334,65.11111111111111,-0.5307070707070707,1,0,1,1,1,1,44.3,40.6,-2.9545454545454546,1,11.8,14,10.935199999999998,14,10.935199999999998,86.7,84.7,1.6272727272727276,1,4.877777777777778
91823c1e-60a8-4ed5-8d32-6254109d3b00,Deshaun Watson,QB,HOU,0,191.7,25.6,0,NA,8.094893148131336,2.7322828475732237,6.234302595017048,1.4695724859216437,80.44780495459769,79.42870713582802,-0.13145927004604385,1,3.5654357906041083,4.956760760017544,1.4307268740338803,3.7029292444143334,0.8292146033503558,54.85112500248037,43.08614893248831,-2.9730503515033524,1,15.527905723147544,14.029100092075515,6.688956872362053,11.261422004727361,4.209107634930572,101.8263951893848,120.04936784260562,2.606500335866996,1,NA
