ud_id,full_name,position,team,proj,adp,pos_max_proj,proxy_proj,pff_id,ep,notd_ep,noscramb_ep,notd_noscramb_ep,team_ep,team_ppg,team_fpoe,game_recency,min_ppg,min_ep,min_notd_ep,min_noscramb_ep,min_notd_noscramb_ep,min_team_ep,min_team_ppg,min_team_fpoe,min_game_recency,max_ppg,max_ep,max_notd_ep,max_noscramb_ep,max_notd_noscramb_ep,max_team_ep,max_team_ppg,max_team_fpoe,max_game_recency,ppg
faa5ea47-862d-4209-83f4-067684f3f9ba,Gabriel Davis,WR,BUF,6.34,127,17.14,0.37,NA,8.180781462607749,6.266111973684254,8.15225208926105,6.243484330452644,82.19924476924821,81.70220656665673,-0.05149472410401589,1,2.4642075757321917,3.7532116787465055,2.8598745620998,3.7475076701857764,2.855573269918454,62.54639709069909,55.185962495632964,-2.1724840914364116,1,17.08360579584408,13.789201249891374,10.173271455204988,13.734562052001912,10.129501650197149,102.7800867294462,108.33831851012475,2.2126945481719162,1,NA
e393bb26-adf6-472d-bdab-3ca511985052,Latavius Murray,RB,NO,6.7,127.6,19.75,0.34,7962,7.016666666666667,5.297066666666667,7.016666666666667,5.297066666666667,76.7,88.6,1.114949494949495,1,1.2,2.8,2.6224,2.8,2.6224,51.9,61.300000000000004,-0.22727272727272713,1,25.1,13.5,8.702399999999999,13.5,8.702399999999999,92.7,119.1,2.2,1,9.833333333333334
848ad67a-81d8-4247-bc75-cee25d43a597,Terrace Marshall Jr.,WR,CAR,4.56,128.6,17.14,0.265,NA,7.298207363487767,5.599296212307369,7.247455410418162,5.55460751889821,82.08250979154954,81.73990644380791,-0.03679909451621379,1,2.0688901603699072,3.3255486337008437,2.476651282720505,3.3323363839284084,2.474280167888579,61.85406488400992,55.118683128069044,-2.1660937761664356,1,16.228704018085445,12.735002324953745,9.390190473967163,12.611860813104437,9.285144077901187,102.30482964338321,108.580362274745,2.1991258105267457,1,NA
f864ceec-5828-4598-9544-d61e456c6ccd,Tre'Quan Smith,WR,NO,4.17,130,17.14,0.245,48228,4.75,3.6168000000000005,4.75,3.6168000000000005,70.08333333333333,74.73333333333333,0.48227272727272724,1,0,1.1,0.524,1.1,0.524,51.9,59.800000000000004,-1.1400000000000001,1,22,10.4,6.884,10.4,6.884,88.3,92.7,1.8636363636363635,1,7.766666666666667
68cec3ff-68dd-41ac-b91a-a40a850340a9,Irv Smith Jr.,TE,MIN,7.3,130.3,17.06,0.43,42060,8.733333333333333,4.4421333333333335,8.733333333333333,4.4421333333333335,85.2,101.18333333333334,1.8720286195286198,1,3.3,2.6,2.200000000000001,2.6,2.200000000000001,70.9,75.7,-0.22727272727272704,1,20.3,20.9,9.1496,20.9,9.1496,102.8,125.2,4.487500000000001,1,10.183333333333334
8869695c-451b-40f9-a7dd-65f4a9c4ab92,Emmanuel Sanders,WR,BUF,8.89,131.2,17.14,0.52,5606,10.083333333333334,8.192133333333334,10.083333333333334,8.192133333333334,78.58333333333333,88.55,0.8788383838383839,1,1.3,5.2,2.4928000000000003,5.2,2.4928000000000003,60.8,64,-0.6833333333333332,1,16.8,20.1,15.607200000000002,20.1,15.607200000000002,92.7,119.1,2.2,1,9.883333333333333
19efa358-2457-45d5-b8fa-fee14fd47077,Kenyan Drake,RB,VEG,7.49,132,19.75,0.38,10707,15.116666666666667,8.487866666666667,15.116666666666667,8.487866666666667,88.48333333333333,75.05,-1.3857239057239057,1,5,6.9,6.4,6.9,6.4,62.5,50.2,-3.9454545454545453,1,22.8,26,10.76,26,10.76,110.5,115.89999999999999,2.27,1,12.45
4ac48c79-fa45-4ad5-bd56-5632d3d26833,Nelson Agholor,WR,NE,5.5,132.5,17.14,0.32,9453,11.8,8.832,11.8,8.832,89,88.21666666666667,-0.0993686868686869,1,5.8,7.1,4.8536,7.1,4.8536,76.8,49.1,-2.77,1,24,18.3,12.2424,18.3,12.2424,105.2,109.5,1.9636363636363632,1,11.55
94050cec-d584-442d-afab-cb4be81de8d7,Justin Fields,QB,CHI,0,133.5,25.6,0,NA,8.925062379925787,3.187700583841327,6.865946259604282,1.7748157754302096,81.7607694552735,84.12118201883123,0.21038896975635865,1,4.342226439661199,5.936464385312171,1.9460294746024924,4.5007490060315325,1.1546156012678577,56.42713245535825,56.455537224699015,-2.088469485208372,1,21.420365100116534,15.877472529116957,6.703920462347703,12.9150885081365,4.382532753743981,98.61014100855665,115.75248193023842,2.2981618396933907,1,NA
5efb72e7-06f8-4d00-a7dd-885cf0d982fc,Mike Gesicki,TE,MIA,7.57,134.5,17.06,0.445,47153,11.483333333333334,7.998533333333333,11.483333333333334,7.998533333333333,89.56666666666666,79.88333333333334,-0.9009421134421134,1,6.3,6.9,4.653600000000001,6.9,4.653600000000001,72.2,54.1,-2.6999999999999997,1,21,15.6,11.913599999999999,15.6,11.913599999999999,114.5,97.7,0.6363636363636362,1,11.95
920b154e-e539-427b-876e-4b0ae9251312,David Johnson,RB,HOU,9.16,135.9,19.75,0.465,9519,13.133333333333333,8.335333333333333,13.133333333333333,8.335333333333333,87.78333333333333,94.93333333333334,0.6903240740740741,1,1.6,1.2,1.14,1.2,1.14,62.6,80.7,-1.4,1,27.4,19.5,16.0872,19.5,16.0872,107.5,112.2,2.5444444444444447,1,15.683333333333334
33fed901-e5f8-4030-b5b9-a12f61618827,Adam Trautman,TE,NO,5.03,136.9,17.06,0.295,109795,2.25,1.7892000000000001,2.25,1.7892000000000001,79.78333333333333,90,0.9376767676767678,1,0.9,0.8,0.7600000000000002,0.8,0.7600000000000002,51.9,61.300000000000004,-0.22727272727272713,1,5.5,3.4,3.3424,3.4,3.3424,92.7,119.1,2.2,1,2.1333333333333333
90d47fb6-e92d-4d43-9622-031a4ae937d0,Jalen Reagor,WR,PHI,7.15,137.2,17.14,0.41500000000000004,61697,7.25,5.4824,7.25,5.4824,75.85,73.23333333333333,-0.12916666666666649,1,2,1.6,1.6,1.6,1.6,54.4,43.9,-2.3166666666666664,1,7.5,12.3,9.184800000000001,12.3,9.184800000000001,105.5,107,2.0333333333333337,1,4.666666666666667
2a6c1072-0362-4843-8207-a476abf1a745,Cole Beasley,WR,BUF,10,137.4,17.14,0.585,7330,8.9,8.1992,8.9,8.1992,94.56666666666666,91.43333333333334,-0.48120370370370363,1,0,1.1,1.1,1.1,1.1,80.4,53.5,-3.0888888888888886,1,15.2,13,12.3848,13,12.3848,107.4,120.5,1.7749999999999995,1,7.75
8843ab77-af01-4599-8495-ddbf678ecb3e,Jamaal Williams,RB,DET,7.48,139.1,19.75,0.38,11889,6.133333333333334,3.8885333333333336,6.133333333333334,3.8885333333333336,83.65,96.51666666666667,1.2438425925925927,1,2.6,2.4,1.92,2.4,1.92,63.6,71.5,-0.9600000000000001,1,6.5,10.8,6.712,10.8,6.712,110.2,104.7,3.08,1,4.5
72882b88-c301-49cd-8728-dd61e2164698,Bryan Edwards,WR,VEG,0,139.7,17.14,0,28486,2.283333333333333,1.5057333333333334,2.283333333333333,1.5057333333333334,83.06666666666666,85.8,0.2073989898989898,1,0,1,0.9424,1,0.9424,73.60000000000001,49.1,-2.77,1,12.1,5,2.9264,5,2.9264,101.7,109.5,1.9636363636363632,1,3.0666666666666664
fc037120-1ec1-49c7-95cb-2e04f08bdf00,Matt Ryan,QB,ATL,18.64,140.1,25.6,0.73,4317,20.96666666666667,10.646666666666667,20.566666666666666,10.246666666666666,88.4,80.21666666666667,-0.7947306397306397,1,10.3,15.3,8.180000000000001,15,7.6800000000000015,71.1,64.7,-1.8444444444444446,1,27.8,27.9,15.239999999999998,27.9,13.639999999999997,107.5,100.5,0.709090909090909,1,18.75
04be7997-3aa0-407d-baaf-4dc57339c227,Jakobi Meyers,WR,NE,7.48,141,17.14,0.435,47468,9.5,8.184800000000001,9.5,8.184800000000001,60.13333333333333,54.11666666666667,-0.7521560846560847,1,2.5,5.6,4.3328,5.6,4.3328,45.1,36,-3.185714285714286,1,14.6,15.4,13.7872,15.4,13.7872,77.60000000000001,91,3.033333333333333,1,8.083333333333334
ad0cba30-b012-4a44-b680-c965acc342d6,Tua Tagovailoa,QB,MIA,18.24,144.6,25.6,0.71,60326,19.55,10.968166666666667,17.566666666666666,9.984833333333334,92.31666666666666,78.86666666666667,-1.2537626262626262,1,7.3,8.1,5.26,7.8999999999999995,5.26,73.8,54.1,-2.6999999999999997,1,28,27.5,18.64,25.3,16.94,114.5,97.7,0.6363636363636362,1,16.033333333333335
dff016e8-b9bf-4b58-961e-7014311a2156,Gerald Everett,TE,SEA,6.36,145.6,17.06,0.375,11799,5.233333333333333,4.359733333333334,5.233333333333333,4.359733333333334,76.88333333333334,68.06666666666666,-1.0651388888888889,1,0,0.6,0.6,0.6,0.6,55.5,53.3,-4.1125,1,7.4,11.2,8.184800000000001,11.2,8.184800000000001,96.60000000000001,107.5,1.09,1,3.0666666666666664
8ab920f9-7c74-4b8c-bd77-a403955fdbf0,Randall Cobb,WR,HOU,5.45,146.5,17.14,0.32,6216,7.35,5.497199999999999,7.35,5.497199999999999,83.43333333333334,89.41666666666667,0.6383796296296297,1,3.6,3.7,1.4536000000000002,3.7,1.4536000000000002,62.6,51.8,-1.4300000000000002,1,13.5,16.7,11.803999999999998,16.7,11.803999999999998,114.4,116.1,3.6333333333333333,1,7.883333333333333
96801a88-90cb-4566-97d6-3a727ebfab27,Nyheim Hines,RB,IND,6.47,146.7,19.75,0.33,48103,9.1,6.3336,9.1,6.3336,81.71666666666667,88.36666666666666,0.5831144781144781,1,6.4,5.7,5.038399999999999,5.7,5.038399999999999,70.1,79.8,-1.3399999999999996,1,10.7,10.9,8.079999999999998,10.9,8.079999999999998,112.5,99.1,2.190909090909091,1,9
76f771da-7602-41d1-8838-3f36399c1c39,Devin Singletary,RB,BUF,5.12,147.5,19.75,0.26,40485,6.933333333333334,5.046133333333334,6.933333333333334,5.046133333333334,93.08333333333333,99.68333333333334,0.5059175084175084,1,1.8,2.5,2.5,2.5,2.5,80.4,53.5,-3.0888888888888886,1,15.9,10.3,6.0304,10.3,6.0304,107.4,124.2,3.672727272727273,1,6.433333333333334
c311e03c-5219-4da0-a30b-f3baef6100c5,Jonnu Smith,TE,NE,6.1,147.7,17.06,0.36,11855,5.95,3.7324,5.95,3.7324,72.78333333333333,83.7,1.1154978354978353,1,1.3,2.5,1.6463999999999999,2.5,1.6463999999999999,53.4,46.7,-0.7833333333333333,1,10.5,9.8,5.5016,9.8,5.5016,96.5,116.2,3.28,1,5.783333333333333
dfdeb0bf-da83-41e7-9ef4-873e97e9e8e7,Evan Engram,TE,NYG,6.26,148.4,17.06,0.365,11778,9,7.8192,9,7.8192,67.2,58.28333333333333,-0.874090909090909,1,2.7,2.7,2.7,2.7,2.7,44.3,40.6,-2.9545454545454546,1,15.9,13.6,13.3696,13.6,13.3696,84.7,78.1,1.6272727272727276,1,7.283333333333333
a13497e1-fda9-43d7-849f-66b19e185ffb,Sterling Shepard,WR,NYG,6.98,151.1,17.14,0.405,10674,11.716666666666667,9.882266666666666,11.716666666666667,9.882266666666666,67.2,58.28333333333333,-0.874090909090909,1,2.7,5.5,5.5,5.5,5.5,44.3,40.6,-2.9545454545454546,1,29.6,18.3,14.494399999999999,18.3,14.494399999999999,84.7,78.1,1.6272727272727276,1,12.1
631468e7-df01-4856-86b2-143736e9e9d6,Kirk Cousins,QB,MIN,17.53,152.3,25.6,0.685,7102,21.133333333333333,11.2815,19.733333333333334,9.881499999999999,91.95,99.43333333333334,0.7906734006734008,1,17.1,17.2,9.6,14.299999999999999,7.459999999999999,78.2,75.7,-0.22727272727272704,1,34.3,24.2,13.165999999999999,23.7,11.165999999999999,102.8,125.2,2.2399999999999998,1,24.316666666666666
8650d1e8-9783-43da-a02e-bffbbbef1d8d,Alexander Mattison,RB,MIN,6.5,152.7,19.75,0.33,45817,5.3,3.3608,5.3,3.3608,87.2,101.35,1.6529040404040407,1,0.4,1,0.20000000000000018,1,0.20000000000000018,70.9,82.3,-0.039999999999999904,1,28,20.5,11.6848,20.5,11.6848,102.8,125.2,4.487500000000001,1,6.416666666666667
dd06536e-6005-4d09-b616-6fc3a45363ce,A.J. Green,WR,ARI,5.34,152.7,17.14,0.31,6156,6.716666666666667,4.804666666666667,6.716666666666667,4.804666666666667,59.03333333333333,57.233333333333334,-0.16668350168350168,1,0,1.2,1.2,1.2,1.2,43.2,22.4,-2.3111111111111113,1,15.2,11.6,8.424,11.6,8.424,85.3,115.3,3.0000000000000004,1,4.766666666666667
dea6b03e-e85b-4109-b305-90af3f7bac53,Marquez Callaway,WR,NO,8.01,153,17.14,0.465,42295,5.233333333333333,4.465333333333334,5.233333333333333,4.465333333333334,86.06666666666666,95.25,0.7185353535353536,1,0,1.2,1.2,1.2,1.2,72.2,64,-0.6833333333333332,1,11.5,11.8,9.8416,11.8,9.8416,95.10000000000001,119.1,2.2,1,4.95
64591ad5-366a-447a-8134-2e1d2865da19,Baker Mayfield,QB,CLE,18.14,153.9,25.6,0.71,46518,21.183333333333334,11.109333333333334,18.816666666666666,9.742666666666667,85.48333333333333,88.05,0.30115740740740726,1,12,18.1,8.700000000000001,14.3,5.6,74.9,66.60000000000001,-3.3000000000000003,1,29,24.1,14.520000000000001,24.1,14.520000000000001,100.10000000000001,120.5,3.1999999999999997,1,18.883333333333333
e43488be-08de-47fc-8174-430a04392668,T.Y. Hilton,WR,IND,9.7,158.3,17.14,0.5650000000000001,7092,11.683333333333334,8.649733333333334,11.683333333333334,8.649733333333334,81.71666666666667,88.36666666666666,0.5831144781144781,1,4.2,9,7.1248000000000005,9,7.1248000000000005,70.1,79.8,-1.3399999999999996,1,23.1,13.8,11.2536,13.8,11.2536,112.5,99.1,2.190909090909091,1,12.516666666666667
9d562735-a712-4b86-9158-a2d51fed4cb5,Rob Gronkowski,TE,TB,6.27,159.1,17.06,0.37,5567,5.666666666666667,3.074666666666667,5.666666666666667,3.074666666666667,96.38333333333333,110.28333333333333,1.184103859103859,1,0,1.1,0.35360000000000014,1.1,0.35360000000000014,77.7,75.6,-1.2199999999999998,1,18.8,11.9,6.428,11.9,6.428,110.6,161.3,4.7384615384615385,1,5.4
838c967c-5998-4de3-822a-7d8662daadc4,Ryan Fitzpatrick,QB,WAS,18.77,159.5,25.6,0.735,2467,15.366666666666667,8.292,13.216666666666669,7.142000000000001,78.36666666666667,78.36666666666667,0.03554778554778558,1,4.3,7.4,3.4000000000000004,7.4,3.4000000000000004,72.2,54.1,-1.6583333333333334,1,27.6,25.3,16.172,17.400000000000002,11.472000000000001,92.8,105.3,2.390909090909091,1,16.96666666666667
b16d6b5e-6fe4-44cc-85b8-4c3cf2bfd38b,Sammy Watkins,WR,BAL,5.02,159.5,17.14,0.295,8639,6.616666666666666,5.1382666666666665,6.616666666666666,5.1382666666666665,93.58333333333333,97.23333333333333,0.41462962962962957,1,2.4,3.1,1.908,3.1,1.908,81.3,80.4,-1.6999999999999995,1,9.4,9.7,7.741599999999999,9.7,7.741599999999999,105.2,121.89999999999999,3.155555555555555,1,6.216666666666667
07455eef-4ece-4b18-a510-9af92edc72eb,Parris Campbell,WR,IND,7.4,161.8,17.14,0.43,47940,7.916666666666667,6.543066666666666,7.916666666666667,6.543066666666666,91.03333333333333,83.51666666666667,-0.7563131313131313,1,0.7,0.5,0.5,0.5,0.5,76,69.6,-2.31,1,11,13.5,11.5904,13.5,11.5904,109.3,91.6,0.6666666666666666,1,5.633333333333334
7206a804-07fe-4d03-8908-9e6ac0e9fddd,J.D. McKissic,RB,WAS,7.94,163.9,19.75,0.4,11047,12.516666666666666,9.783866666666666,12.516666666666666,9.783866666666666,84.43333333333334,68.58333333333333,-1.5630050505050503,1,5.5,5.7,2.8872,5.7,2.8872,60.199999999999996,31.4,-3.4181818181818184,1,21.2,20,16.2944,20,16.2944,111.8,85.4,0.22499999999999998,1,12.766666666666666
540cd12b-2270-4051-bba2-50d5a14ba02e,Anthony Firkser,TE,TEN,5.84,164.2,17.06,0.34,51837,3.4833333333333334,2.6001333333333334,3.4833333333333334,2.6001333333333334,75.81666666666666,88.13333333333334,1.2554978354978354,1,1,0.5,0.5,0.5,0.5,53.4,46.7,-0.7833333333333333,1,7.6,11.3,7.4984,11.3,7.4984,99.8,116.2,3.28,1,3.4833333333333334
f9a7c542-d1e6-4b81-8599-a5805434a650,John Brown,WR,VEG,8.41,164.8,17.14,0.49,8726,10.083333333333334,7.798533333333333,10.083333333333334,7.798533333333333,88.9,92.98333333333333,0.3491582491582492,1,0,4.7,3.7632,4.7,3.7632,79.5,53.5,-3.0888888888888886,1,15.2,17.3,12.011199999999999,17.3,12.011199999999999,107.1,124.2,3.672727272727273,1,8.816666666666666
b43f80c5-dfdc-41fe-83e9-5becc84d2d9e,Christian Kirk,WR,ARI,6.67,165.2,17.14,0.39,47546,9.049999999999999,6.4772,9.049999999999999,6.4772,92.83333333333333,80.66666666666667,-1.2449831649831649,1,0.7,4.1,4.1,4.1,4.1,77.7,60.1,-3.9454545454545453,1,11.1,17.4,11.121599999999999,17.4,11.121599999999999,110.5,115.89999999999999,2.27,1,4.983333333333333
d960e3cb-ce05-48f0-8cad-42caa98a7d2d,Jamison Crowder,WR,NYJ,5.77,165.9,17.14,0.335,NA,7.282013176227084,5.681471287722044,7.313557971408057,5.704171169428137,81.64496612107533,80.62691694514655,-0.10617136605691277,1,1.6967828532528253,2.941959893648858,2.3372910055034692,2.9571222031223154,2.3448082174330995,62.619076038315136,54.35228373235443,-2.203808316108924,1,14.809567360603332,12.690405137926781,9.565615736544565,12.737254161494317,9.599797669507792,102.3673238504781,107.13741088084342,2.163410912080335,1,NA
c6c2a61c-9dd8-41af-b666-c53586139679,Rashaad Penny,RB,SEA,5.29,166.3,19.75,0.27,27414,5.75,3.9280000000000004,5.75,3.9280000000000004,73.23333333333333,69.2,-0.4003703703703704,1,0.6,1,1,1,1,56.6,54.9,-2.06,1,24.7,18.3,10.065600000000002,18.3,10.065600000000002,102.4,94,0.8444444444444444,1,8.183333333333334
74eadc79-6acc-482a-a526-73925e815a09,Amon-Ra St. Brown,WR,DET,2.72,168.1,17.14,0.16,NA,5.778429926677505,4.544129338028991,5.770948783694973,4.528288835197798,81.45223509297371,80.70685555884167,-0.08015288316822165,1,1.0284540185634672,2.2186795511913564,1.6862856865944114,2.2550083311072493,1.6969522093869536,61.42862334431617,54.24845926418677,-2.1923878265371095,1,13.37292750195718,10.894792280537356,8.228854733241462,10.822522472207558,8.156663685430361,101.55665502017378,107.57018469215855,2.140795102688971,1,NA
b206653c-98fa-46a6-8856-64c16f98c68c,Jared Cook,TE,LAC,6.6,170,17.06,0.385,5012,8.483333333333334,6.198533333333334,8.483333333333334,6.198533333333334,78.58333333333333,88.55,0.8788383838383839,1,3.9,5.4,3.9600000000000004,5.4,3.9600000000000004,60.8,64,-0.6833333333333332,1,12.3,11.5,8.3056,11.5,8.3056,92.7,119.1,2.2,1,8.066666666666666
3fc1a6a5-4d56-4207-8c69-98df195d1a05,Breshad Perriman,WR,DET,8.96,170.2,17.14,0.525,9459,7.633333333333334,6.500133333333333,7.633333333333334,6.500133333333333,65.78333333333333,62.46666666666667,-0.4071759259259259,1,0.6,2.1,1.8696000000000002,2.1,1.8696000000000002,52.300000000000004,32.4,-2.175,1,9.9,11.4,9.8512,11.4,9.8512,75.3,84.6,1.3400000000000003,1,4.966666666666667
f7abe004-5f03-48e9-aafc-daf907a7efa4,Damien Williams,RB,CHI,1.4,171.1,19.75,0.07,NA,5.853193386210816,4.147726598144042,5.834521436030167,4.1188110949308285,80.50144287561791,80.0507305290056,-0.057585611919970955,1,1.5999571033128441,2.530581509136204,1.9067644669154309,2.5807052425379187,1.9207429978208341,58.977369236799,52.79482290254376,-2.2341368378500537,1,14.230745997752562,11.573136840604802,7.895172111412459,11.454875081256008,7.7800779689422175,100.97184502300364,107.82619552812069,2.198806624668389,1,NA
ddf56e3b-c252-44ab-a6b8-79bd7ce5c6c0,Hunter Henry,TE,NE,5.22,171.4,17.06,0.305,10669,9.766666666666667,6.358666666666666,9.766666666666667,6.358666666666666,90.85,80.7,-0.9612962962962963,1,1,2.7,2.1816000000000004,2.7,2.1816000000000004,75.5,47.300000000000004,-2.35,1,15,12.3,10.184,12.3,10.184,103.5,105.4,0.6,1,9.516666666666666
909144b6-be76-4009-8463-473d7face9df,Cole Kmet,TE,CHI,5.77,171.7,17.06,0.34,60995,7.716666666666667,6.160666666666667,7.716666666666667,6.160666666666667,82.31666666666666,81.68333333333334,-0.009276094276094252,1,2.2,1.8,1.7424,1.8,1.7424,51.7,52.2,-2.74,1,12.2,13.5,8.860000000000001,13.5,8.860000000000001,105.4,102.3,2.577777777777778,1,5.616666666666666
6442c478-0b39-4b19-866c-2981aad2b343,Dyami Brown,WR,WAS,4.87,171.8,17.14,0.28500000000000003,NA,6.754053850513172,5.295100260406313,6.783273373261935,5.313593965850393,81.51739133768632,80.5017715253028,-0.10661637029827063,1,1.4119151073274891,2.6362988946277115,2.090495757261226,2.660014069085787,2.1004743127709933,62.30806153924013,54.21055993463563,-2.2050028985270913,1,14.112034609822137,12.056429962394446,9.122344260827687,12.085011658769771,9.138484021571934,102.09246773732364,107.09024761554838,2.150590508882346,1,NA
84c117bd-6764-488f-a3ae-3cbd99dfb6c2,Daniel Jones,QB,NYG,18.34,175.6,25.6,0.715,39395,14.016666666666667,10.683833333333334,13.15,9.817166666666667,69.11666666666666,66.38333333333333,-0.31878787878787873,1,5.1,6.3,5.54,6.3,5.54,44.3,40.6,-2.2,1,22.2,20.8,13.68,20.5,13.379999999999999,84.7,78.1,1.6272727272727276,1,13.816666666666666
f6ca360d-5dd2-40b3-bc90-924afebb3264,Tyrell Williams,WR,DET,9.17,177.8,17.14,0.535,10154,6.55,5.4652,6.55,5.4652,71.11666666666667,69.78333333333333,0.026323815073815038,1,1.4,3.2,3.0848,3.2,3.0848,58.4,35.9,-1.7307692307692308,1,11.5,8.8,7.796799999999999,8.8,7.796799999999999,93.2,85.6,2.0125,1,6.85
76b4bd01-83be-4e42-be96-7300fe68a69c,Marquez Valdes-Scantling,WR,GB,5.75,178,17.14,0.335,47809,7.3,5.666399999999999,7.3,5.666399999999999,83.65,96.51666666666667,1.2438425925925927,1,-0.4,1.5,1.5,1.5,1.5,63.6,71.5,-0.9600000000000001,1,19.5,15.6,9.206399999999999,15.6,9.206399999999999,110.2,104.7,3.08,1,9.666666666666666
bb807ae2-6c26-4f2f-9b1a-d715f3108acd,James White,RB,NE,8.12,178.8,19.75,0.41000000000000003,8765,5.966666666666667,4.459066666666667,5.966666666666667,4.459066666666667,60.13333333333333,54.11666666666667,-0.7521560846560847,1,1.6,3.7,2.58,3.7,2.58,45.1,36,-3.185714285714286,1,14.2,7.5,5.924799999999999,7.5,5.924799999999999,77.60000000000001,91,3.033333333333333,1,6.983333333333333
a33f7e32-b5dd-4e9f-91a3-d860c2c38c93,Giovani Bernard,RB,TB,1.7,179.6,19.75,0.085,NA,5.861183116879107,4.175331181654493,5.861606200722178,4.162102798417275,80.40303205253456,79.79596857286737,-0.07362835600788653,1,1.5201849270623717,2.448614800860993,1.8800032074463886,2.500486256026574,1.8962151639371374,59.16130579125177,52.62062991645478,-2.2428373676879225,1,13.917866777579516,11.57691099452808,7.945619596219331,11.498390883825424,7.863143769731138,100.99241640066555,107.49334727895071,2.1908272619114797,1,NA
da7e367e-65a7-43fb-9f76-f250f4d3dccf,Derek Carr,QB,VEG,18.5,181.1,25.6,0.725,8671,18.133333333333333,9.490333333333332,15.883333333333333,9.240333333333332,89,88.21666666666667,-0.0993686868686869,1,2.1,1.6,1.36,1.6,1.36,76.8,49.1,-2.77,1,32.7,27.9,14.000999999999998,20.9,13.160999999999998,105.2,109.5,1.9636363636363632,1,18.71666666666667
1015230f-f03b-4746-b566-4bfab2b750ea,Zach Wilson,QB,NYJ,14.82,181.7,25.6,0.58,NA,15.285778409323118,8.144750441765662,13.519365610639719,6.999507711485875,81.90428931106885,82.06465507495473,-0.007133033761595797,1,6.60655401879071,8.41645771415521,4.495847276117502,6.903768183204804,3.706313216541113,62.66316631653207,55.71414047623144,-2.1951550506946207,1,25.33242913568061,23.434616806351137,12.651759244158129,21.24037637855477,10.996926257876968,102.14945222520518,111.68843027982776,2.339112888894501,1,NA
954565a1-0e56-4ad8-b5fc-36ce54fa472d,Xavier Jones,RB,LAR,4.77,182,19.75,0.24,NA,7.300561428962843,5.275521472487192,7.348343049189167,5.307384034676938,80.5348927226118,79.58479828536676,-0.10695559255458059,1,2.1158640909402475,3.095582611189892,2.487211106695967,3.128176212250822,2.50159945846758,60.39495108662857,52.62751175935634,-2.25834408876458,1,15.123481758524813,13.29279565499725,9.248245451400376,13.349011836280324,9.284569119600164,101.77707854616813,106.90406227910343,2.2081894816543843,1,NA
41bc59d5-654b-4af8-ab9e-7864a02fb2a0,Ben Roethlisberger,QB,PIT,16.52,184,25.6,0.645,1732,22,12.52,22,12.52,99.93333333333334,85.3,-1.5401851851851853,1,9.7,13.1,8.059999999999999,13.1,8.059999999999999,62.1,57.4,-4.7444444444444445,1,32,33,19.439999999999998,33,19.439999999999998,151.9,140.79999999999998,0.13333333333333336,1,18.9
52aa5c4a-01c8-4f9f-8d21-cbd3ace4164b,Blake Jarwin,TE,DAL,6.19,184.9,17.06,0.365,12320,2.666666666666667,2.5514666666666668,2.666666666666667,2.5514666666666668,81.18333333333334,90.58333333333333,1.091064814814815,1,0,0.7,0.7,0.7,0.7,69.6,55,-2.6999999999999997,1,8,8.3,7.781600000000001,8.3,7.781600000000001,94.4,122.2,5.844444444444445,1,3.0833333333333335
eefdfe59-f856-4de2-9d18-f48a10aa192e,Phillip Lindsay,RB,HOU,4.97,185.7,19.75,0.25,12660,6.216666666666667,5.946666666666666,6.216666666666667,5.946666666666666,64.53333333333333,62.56666666666667,-0.08860269360269366,1,0.2,3,2.94,3,2.94,30.9,10.3,-3.42,1,8.2,8.7,8.04,8.7,8.04,94.3,99.3,3.1777777777777776,1,3.8499999999999996
ccf69edc-5075-4066-ba59-796688727723,Austin Hooper,TE,CLE,7.31,186.5,17.06,0.43,10715,10.833333333333334,7.108533333333333,10.833333333333334,7.108533333333333,85.81666666666666,86.38333333333333,0.07893518518518508,1,2.6,2.8,2.636,2.8,2.636,74.9,66.60000000000001,-3.3000000000000003,1,14.1,20.7,14.4984,20.7,14.4984,100.10000000000001,110.5,2.65,1,9.166666666666666
a673b6f2-1a0c-4f46-9517-ac9623219a00,Sam Darnold,QB,CAR,15.51,186.9,25.6,0.605,29048,13.9,8.623333333333333,12.683333333333334,7.406666666666666,65.78333333333333,62.46666666666667,-0.4071759259259259,1,5.6,10.9,7.34,10.6,5.140000000000001,52.300000000000004,32.4,-2.175,1,23,16.5,9.68,15.1,9.62,75.3,84.6,1.3400000000000003,1,13.233333333333333
54fe78c0-ea25-423b-8b9d-e75d60ac6f83,Allen Lazard,WR,GB,8.55,187.2,17.14,0.5,48135,7.2,5.4816,7.2,5.4816,84.38333333333334,98.6,1.3788425925925927,1,2.4,3.1,1.8328000000000002,3.1,1.8328000000000002,63.6,71.5,-0.9600000000000001,1,17.6,13.3,9.037600000000001,13.3,9.037600000000001,110.2,117.2,3.89,1,6.9
ff6be397-b8a4-446c-b78d-ade23715f42b,DeSean Jackson,WR,LAR,5.74,187.9,17.14,0.335,4363,6.116666666666666,5.521466666666667,6.116666666666666,5.521466666666667,88.21666666666667,80.28333333333333,-0.7937962962962963,1,1,0.6,0.6,0.6,0.6,77.89999999999999,69,-1.9888888888888892,1,14.6,10.9,10.9,10.9,10.9,103.1,97.4,0.8000000000000002,1,6.466666666666667
